epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.4713799059391022,4.110099792480469
0,2,1,train,0.3291403353214264,1.6670645475387573
0,3,2,train,0.20542851090431213,0.4843243956565857
0,4,3,train,0.11323142796754837,0.14087483286857605
0,5,4,train,0.060965631157159805,0.11965674161911011
0,6,5,train,0.038378819823265076,0.16696640849113464
0,7,6,train,0.03197016194462776,0.21279498934745789
0,8,7,train,0.030213043093681335,0.2359335869550705
0,9,8,train,0.03200473636388779,0.27302753925323486
0,10,9,train,0.03313632681965828,0.29259562492370605
0,11,10,train,0.0349164679646492,0.3111276924610138
0,12,11,train,0.03707979992032051,0.326760858297348
0,13,12,train,0.036841679364442825,0.3072105944156647
0,14,13,train,0.04087993875145912,0.34111088514328003
0,15,14,train,0.044930584728717804,0.34832146763801575
0,16,15,train,0.04641157388687134,0.3559231162071228
0,17,16,train,0.05182685703039169,0.3591763973236084
0,18,17,train,0.05001719295978546,0.3476831018924713
0,19,18,train,0.05341501161456108,0.3740980327129364
0,20,19,train,0.05260056257247925,0.35657915472984314
0,21,20,train,0.05803149938583374,0.3574451208114624
0,22,21,train,0.062413185834884644,0.3768172562122345
0,23,22,train,0.06381051242351532,0.39415407180786133
0,24,23,train,0.06310652941465378,0.3782963156700134
0,25,24,train,0.06424437463283539,0.37272343039512634
0,26,25,train,0.06026435270905495,0.3744490146636963
0,27,26,train,0.06839068979024887,0.37650710344314575
0,28,27,train,0.06488530337810516,0.36652064323425293
0,29,28,train,0.06520191580057144,0.3671706020832062
0,30,29,train,0.065117746591568,0.39114031195640564
0,31,30,train,0.06680908799171448,0.3971000015735626
0,32,31,train,0.06969618052244186,0.4233608543872833
0,33,32,train,0.06702229380607605,0.40308117866516113
0,34,33,train,0.06941912323236465,0.44475317001342773
0,35,34,train,0.06682808697223663,0.45248520374298096
0,36,35,train,0.06958082318305969,0.467598557472229
0,37,36,train,0.06881079822778702,0.5068541169166565
0,38,37,train,0.06897197663784027,0.5059340596199036
0,39,38,train,0.06951554864645004,0.5055449604988098
0,40,39,train,0.06879839301109314,0.49844682216644287
0,41,40,train,0.06752052903175354,0.48549070954322815
0,42,41,train,0.06848262995481491,0.4751940071582794
0,43,42,train,0.0718718096613884,0.4565911889076233
0,44,43,train,0.07282109558582306,0.45715343952178955
0,45,44,train,0.07080475240945816,0.4413590431213379
0,46,45,train,0.07343591749668121,0.41970425844192505
0,47,46,train,0.06940962374210358,0.41296839714050293
0,48,47,train,0.07529637217521667,0.41033461689949036
0,49,48,train,0.0694543719291687,0.4288390874862671
0,50,49,train,0.07169463485479355,0.41032302379608154
0,51,50,train,0.06848791986703873,0.4080421030521393
0,52,51,train,0.07025450468063354,0.40900465846061707
0,53,52,train,0.07691414654254913,0.43653565645217896
0,54,53,train,0.07593046873807907,0.43265411257743835
0,55,54,train,0.07361236959695816,0.4330897629261017
0,56,55,train,0.07048281282186508,0.43776291608810425
0,57,56,train,0.07333390414714813,0.4599109888076782
0,58,57,train,0.07508723437786102,0.45971301198005676
0,59,58,train,0.07114449888467789,0.4521716237068176
0,60,59,train,0.07521186769008636,0.47503164410591125
0,61,60,train,0.07413759082555771,0.48334136605262756
0,62,61,train,0.07159338891506195,0.48848509788513184
0,63,62,train,0.07111634314060211,0.46610668301582336
0,64,63,train,0.07790408283472061,0.4785778820514679
0,65,64,train,0.07290024310350418,0.4743824303150177
0,66,65,train,0.07339760661125183,0.4555724561214447
0,67,66,train,0.07461564242839813,0.4740310609340668
0,68,67,train,0.07378070056438446,0.47591888904571533
0,69,68,train,0.07564537227153778,0.4939374029636383
0,70,69,train,0.076451376080513,0.4819736182689667
0,71,70,train,0.0748843401670456,0.5058668851852417
0,72,71,train,0.07429630309343338,0.5036128163337708
0,73,72,train,0.07312540709972382,0.528586208820343
0,74,73,train,0.07138718664646149,0.5693716406822205
0,75,74,train,0.07541359961032867,0.5980091691017151
0,76,75,train,0.07736002653837204,0.6149612665176392
0,77,76,train,0.07599969208240509,0.6529241800308228
0,78,77,train,0.06991399824619293,0.6725597977638245
0,79,78,train,0.07268358021974564,0.6946187019348145
0,80,79,train,0.07258564978837967,0.7215728759765625
0,81,80,train,0.07380042970180511,0.7464240789413452
