epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.4677559733390808,-0.10876837372779846
0,2,1,train,0.38219258189201355,-0.1098511815071106
0,3,2,train,0.3053429424762726,-0.11003900319337845
0,4,3,train,0.2533726096153259,-0.10991548746824265
0,5,4,train,0.24795539677143097,-0.10983619093894958
0,6,5,train,0.2715321481227875,-0.10998189449310303
0,7,6,train,0.29359170794487,-0.11010073125362396
0,8,7,train,0.3285461962223053,-0.11015287786722183
0,9,8,train,0.32425573468208313,-0.11014160513877869
0,10,9,train,0.3345143795013428,-0.11010120809078217
0,11,10,train,0.33387064933776855,-0.11009190231561661
0,12,11,train,0.3280541002750397,-0.11007872968912125
0,13,12,train,0.3296680748462677,-0.11009537428617477
0,14,13,train,0.3343150317668915,-0.11011995375156403
0,15,14,train,0.32996535301208496,-0.11011805385351181
0,16,15,train,0.3246077299118042,-0.11014038324356079
0,17,16,train,0.3153895139694214,-0.1101405993103981
0,18,17,train,0.2991386651992798,-0.11014683544635773
0,19,18,train,0.29924309253692627,-0.11015061289072037
0,20,19,train,0.2924903631210327,-0.11013837158679962
0,21,20,train,0.29185011982917786,-0.11015172302722931
0,22,21,train,0.28677091002464294,-0.11018214374780655
0,23,22,train,0.29384657740592957,-0.11019812524318695
0,24,23,train,0.2983085513114929,-0.1101660430431366
0,25,24,train,0.2989947199821472,-0.11016152054071426
0,26,25,train,0.3094174861907959,-0.11018861830234528
0,27,26,train,0.3014678359031677,-0.1101679801940918
0,28,27,train,0.3119886517524719,-0.11019445955753326
0,29,28,train,0.31352052092552185,-0.11020215600728989
0,30,29,train,0.30875709652900696,-0.11020155251026154
0,31,30,train,0.31320083141326904,-0.11021003872156143
0,32,31,train,0.3074515461921692,-0.11020223796367645
0,33,32,train,0.30538979172706604,-0.11019682884216309
0,34,33,train,0.303890198469162,-0.11018373817205429
0,35,34,train,0.302439421415329,-0.11021137982606888
0,36,35,train,0.2988419234752655,-0.11018837988376617
0,37,36,train,0.303200364112854,-0.11021062731742859
0,38,37,train,0.30368486046791077,-0.11022989451885223
0,39,38,train,0.2982580363750458,-0.11023042351007462
0,40,39,train,0.2952771484851837,-0.11023906618356705
0,41,40,train,0.2933366894721985,-0.11020377278327942
0,42,41,train,0.2950916588306427,-0.11021570861339569
0,43,42,train,0.29931166768074036,-0.1102335974574089
0,44,43,train,0.30705294013023376,-0.11025606095790863
0,45,44,train,0.3077598512172699,-0.11023019254207611
0,46,45,train,0.3005826771259308,-0.11021588742733002
0,47,46,train,0.2972898781299591,-0.11025208979845047
0,48,47,train,0.30224642157554626,-0.11024383455514908
0,49,48,train,0.29986098408699036,-0.11027634143829346
0,50,49,train,0.299055814743042,-0.11025453358888626
0,51,50,train,0.3027375638484955,-0.11026971787214279
0,52,51,train,0.30135804414749146,-0.110247902572155
0,53,52,train,0.2980346977710724,-0.11025682091712952
0,54,53,train,0.29606425762176514,-0.11025780439376831
0,55,54,train,0.304786741733551,-0.11026912182569504
0,56,55,train,0.30158981680870056,-0.11027103662490845
0,57,56,train,0.29959094524383545,-0.11023817211389542
0,58,57,train,0.298674076795578,-0.1102667897939682
0,59,58,train,0.3031677305698395,-0.11024965345859528
0,60,59,train,0.3079701364040375,-0.11027432978153229
0,61,60,train,0.306395560503006,-0.1102641150355339
0,62,61,train,0.2987973093986511,-0.11031258851289749
0,63,62,train,0.29262372851371765,-0.11027161777019501
0,64,63,train,0.30261582136154175,-0.11029203236103058
0,65,64,train,0.3005202114582062,-0.11030302941799164
0,66,65,train,0.30732592940330505,-0.11025480926036835
0,67,66,train,0.30131226778030396,-0.1103103756904602
0,68,67,train,0.29850301146507263,-0.11029167473316193
0,69,68,train,0.2949215769767761,-0.11030956357717514
0,70,69,train,0.2934436500072479,-0.11025766283273697
0,71,70,train,0.29802992939949036,-0.11030587553977966
0,72,71,train,0.301973432302475,-0.11027085781097412
0,73,72,train,0.31128591299057007,-0.1103043183684349
0,74,73,train,0.2983029782772064,-0.11029960960149765
0,75,74,train,0.2950636148452759,-0.11031292378902435
0,76,75,train,0.2929685115814209,-0.11027897894382477
0,77,76,train,0.3048083484172821,-0.11031194031238556
0,78,77,train,0.3067142069339752,-0.11032003909349442
0,79,78,train,0.305710107088089,-0.11029954254627228
0,80,79,train,0.3046623468399048,-0.11028234660625458
0,81,80,train,0.2934629023075104,-0.11029299348592758
0,82,81,train,0.29440829157829285,-0.11035805940628052
0,83,82,train,0.29819178581237793,-0.11032924801111221
0,84,83,train,0.30154404044151306,-0.11031423509120941
0,85,84,train,0.30583998560905457,-0.1102965697646141
0,86,85,train,0.30607542395591736,-0.11031000316143036
0,87,86,train,0.29848411679267883,-0.11031970381736755
0,88,87,train,0.294818252325058,-0.11030224710702896
0,89,88,train,0.29541462659835815,-0.11032167822122574
