step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.9354984760284424,1.8380720615386963,1.7450778484344482,1.6633503437042236,1.5870708227157593,1.520202875137329,1.469081997871399,1.4291274547576904,1.3786845207214355,1.3405311107635498,1.30777108669281,1.2682234048843384,1.242233157157898,1.2064529657363892,1.1792794466018677,1.1510080099105835,1.1324217319488525,1.1077954769134521,1.0848950147628784,1.0629260540008545,1.0468108654022217,1.0251930952072144,1.009385585784912,0.9970417022705078,0.9806603193283081,0.9750469923019409,0.9642013907432556,0.9511866569519043,0.935206413269043,0.9232991337776184,0.9102644920349121,0.9025916457176208,0.8887946009635925,0.8749968409538269,0.8632806539535522,0.8529741168022156,0.8450259566307068,0.8400588035583496,0.8272128105163574,0.8211239576339722
1.9007083177566528,1.7806568145751953,1.6752984523773193,1.5951467752456665,1.5189822912216187,1.4458333253860474,1.3773479461669922,1.326059341430664,1.2730227708816528,1.223643183708191,1.1792247295379639,1.1339727640151978,1.0931957960128784,1.0574003458023071,1.0249618291854858,0.9905257225036621,0.9594268202781677,0.9327578544616699,0.9033730030059814,0.8842955231666565,0.8596554398536682,0.8318336009979248,0.8032200336456299,0.7875878214836121,0.7669529318809509,0.7502151727676392,0.7307332158088684,0.7105958461761475,0.6954702734947205,0.6758849024772644,0.6621230840682983,0.650528609752655,0.6416484117507935,0.6271046996116638,0.6146788597106934,0.5977794528007507,0.5896191000938416,0.5752139091491699,0.5647246241569519,0.5610121488571167
1.857846975326538,1.7292789220809937,1.6108366250991821,1.5038001537322998,1.419861912727356,1.335439920425415,1.2649524211883545,1.192620873451233,1.127435326576233,1.0649755001068115,1.0124391317367554,0.9633330702781677,0.9103720188140869,0.8704220652580261,0.8235852122306824,0.7844111323356628,0.7447825074195862,0.7099946737289429,0.6771838665008545,0.6476804614067078,0.6168683767318726,0.589121401309967,0.5631740093231201,0.5402759909629822,0.5151839852333069,0.49450403451919556,0.47547832131385803,0.45665642619132996,0.44003528356552124,0.4240741431713104,0.40809792280197144,0.39245063066482544,0.3787466883659363,0.3661309480667114,0.3541952073574066,0.34208425879478455,0.3330734372138977,0.3271833658218384,0.31592825055122375,0.3071094751358032
1.8008813858032227,1.6553617715835571,1.5357697010040283,1.4248607158660889,1.3313130140304565,1.2367026805877686,1.1485155820846558,1.061012625694275,0.9801210165023804,0.9127060770988464,0.8510651588439941,0.7877975702285767,0.7335922718048096,0.6834559440612793,0.6309590935707092,0.5878385305404663,0.5484907031059265,0.5129543542861938,0.47894132137298584,0.44426220655441284,0.4163750410079956,0.3910774290561676,0.36828553676605225,0.34602418541908264,0.32437747716903687,0.30321618914604187,0.28413522243499756,0.2678932845592499,0.2554883360862732,0.24314716458320618,0.2316591888666153,0.22141152620315552,0.2107134759426117,0.20189380645751953,0.1947188377380371,0.1867978721857071,0.17923404276371002,0.1719428151845932,0.16654527187347412,0.16179294884204865
1.8155698776245117,1.6573628187179565,1.523319125175476,1.387123703956604,1.2682310342788696,1.1549073457717896,1.0539510250091553,0.9615135192871094,0.8754237294197083,0.7874380350112915,0.706209659576416,0.6328051686286926,0.5709959864616394,0.5144482254981995,0.46475324034690857,0.41935086250305176,0.3816906809806824,0.34304749965667725,0.3112909495830536,0.28195416927337646,0.257294237613678,0.2359229475259781,0.21765217185020447,0.20074409246444702,0.1879204660654068,0.17442770302295685,0.16355310380458832,0.1523076742887497,0.14293260872364044,0.13604357838630676,0.13005578517913818,0.12430059909820557,0.11752177029848099,0.11386050283908844,0.11113376915454865,0.10709334164857864,0.1027127057313919,0.10056161880493164,0.09847252070903778,0.0971958339214325
1.7826108932495117,1.6111549139022827,1.4662796258926392,1.3270885944366455,1.1877676248550415,1.060463309288025,0.9392034411430359,0.8294681906700134,0.7290729284286499,0.6392870545387268,0.5572896599769592,0.48635056614875793,0.42557722330093384,0.36852923035621643,0.3231388330459595,0.285152792930603,0.25124499201774597,0.22266045212745667,0.19878210127353668,0.179029643535614,0.16274215281009674,0.14743101596832275,0.134990394115448,0.1238112673163414,0.1142536997795105,0.1068553552031517,0.10145335644483566,0.09609135240316391,0.09102284908294678,0.08691518753767014,0.08394552767276764,0.08094880729913712,0.07820717245340347,0.0759114921092987,0.07493634521961212,0.07351340353488922,0.07216396927833557,0.07092386484146118,0.06977628916501999,0.06928777694702148
1.7825913429260254,1.5927242040634155,1.4270691871643066,1.264736533164978,1.1167970895767212,0.9820661544799805,0.8564549088478088,0.739004909992218,0.6313575506210327,0.5353723168373108,0.4537559747695923,0.3848285377025604,0.3237585127353668,0.2756168246269226,0.23715798556804657,0.20650333166122437,0.17898079752922058,0.15600337088108063,0.1386374533176422,0.12536479532718658,0.11442698538303375,0.10493878275156021,0.09754647314548492,0.0913422480225563,0.08631964027881622,0.08170988410711288,0.07865480333566666,0.07560526579618454,0.07365865260362625,0.07168947905302048,0.06979618221521378,0.06774300336837769,0.06623372435569763,0.06504756957292557,0.06428741663694382,0.06325887888669968,0.06281822174787521,0.06206199526786804,0.06163015961647034,0.061454784125089645
1.8102959394454956,1.6129944324493408,1.4362870454788208,1.2600958347320557,1.0947144031524658,0.9429200887680054,0.8046742081642151,0.6725907325744629,0.5584899187088013,0.46130162477493286,0.3812320828437805,0.3190808892250061,0.2664865553379059,0.22697462141513824,0.194224014878273,0.1678844541311264,0.1467466801404953,0.13011373579502106,0.11842720955610275,0.10795874893665314,0.09988348931074142,0.09342481940984726,0.08811824023723602,0.08334460854530334,0.08019716292619705,0.07720550149679184,0.0753701850771904,0.07348445802927017,0.07151004672050476,0.07024744153022766,0.0688781589269638,0.06765058636665344,0.06673320382833481,0.06563713401556015,0.06495766341686249,0.06422951817512512,0.06364678591489792,0.06329164654016495,0.06287506967782974,0.06231679022312164
1.8247700929641724,1.6079440116882324,1.4150258302688599,1.2397677898406982,1.0755305290222168,0.9168605208396912,0.7711730003356934,0.635524570941925,0.5182288885116577,0.4205576777458191,0.34291842579841614,0.2797718048095703,0.2314993441104889,0.19354604184627533,0.16463887691497803,0.14204305410385132,0.1250409483909607,0.1123555526137352,0.10234294831752777,0.09508110582828522,0.08908848464488983,0.08448240160942078,0.08045504987239838,0.07731558382511139,0.07460004091262817,0.07235340774059296,0.07058683037757874,0.06904336810112,0.06752197444438934,0.06621350347995758,0.0647827610373497,0.06367906183004379,0.06281554698944092,0.062071532011032104,0.06127496063709259,0.060489777475595474,0.05999785661697388,0.05987497791647911,0.05912359058856964,0.05869950354099274
1.7295520305633545,1.5399727821350098,1.3575080633163452,1.187819480895996,1.0238837003707886,0.8645377159118652,0.7135292291641235,0.5861185789108276,0.47531428933143616,0.38408738374710083,0.3120703399181366,0.25363102555274963,0.20983465015888214,0.17678701877593994,0.15245963633060455,0.13390465080738068,0.11960575729608536,0.10840647667646408,0.09929651767015457,0.09289836138486862,0.08785994350910187,0.08375054597854614,0.08035089075565338,0.07761622965335846,0.07501473277807236,0.07274704426527023,0.0710703507065773,0.06948098540306091,0.06825601309537888,0.06729863584041595,0.06642910093069077,0.06559351831674576,0.06462518870830536,0.06379058957099915,0.06320171803236008,0.0625992938876152,0.06198437511920929,0.06154601275920868,0.06086714565753937,0.06061246618628502
