epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.4105831980705261,4.266765117645264
0,2,1,train,0.280527263879776,1.2533557415008545
0,3,2,train,0.15357597172260284,0.2681124806404114
0,4,3,train,0.08091750741004944,0.43790754675865173
0,5,4,train,0.04861905798316002,0.7648639678955078
0,6,5,train,0.0346650667488575,0.9286222457885742
0,7,6,train,0.030748484656214714,1.0179970264434814
0,8,7,train,0.031179504469037056,1.1048732995986938
0,9,8,train,0.029370969161391258,1.1608093976974487
0,10,9,train,0.030327439308166504,1.0859460830688477
0,11,10,train,0.029909104108810425,1.0977720022201538
0,12,11,train,0.029374783858656883,1.1387128829956055
0,13,12,train,0.030106423422694206,1.123873233795166
0,14,13,train,0.030513117089867592,1.0840083360671997
0,15,14,train,0.030490459874272346,1.042709469795227
0,16,15,train,0.030836792662739754,0.9943892359733582
0,17,16,train,0.030556470155715942,1.0218608379364014
0,18,17,train,0.033142734318971634,1.0323911905288696
0,19,18,train,0.03363548964262009,0.9809097051620483
0,20,19,train,0.03273085504770279,0.9047892093658447
0,21,20,train,0.03351500630378723,0.9756743907928467
0,22,21,train,0.03504500538110733,0.9025501012802124
0,23,22,train,0.03379110246896744,0.9251434206962585
0,24,23,train,0.03526405617594719,0.8856686949729919
0,25,24,train,0.033824969083070755,0.9333889484405518
0,26,25,train,0.032583389431238174,0.9195349216461182
0,27,26,train,0.03250402212142944,0.9897699356079102
0,28,27,train,0.03308739885687828,0.9646210670471191
0,29,28,train,0.033441077917814255,1.014269471168518
0,30,29,train,0.03367294371128082,0.9444729089736938
0,31,30,train,0.03324124962091446,0.938153088092804
0,32,31,train,0.03142641484737396,0.9633431434631348
0,33,32,train,0.03169336915016174,0.9487557411193848
0,34,33,train,0.03104953095316887,0.9212127327919006
0,35,34,train,0.033692196011543274,0.9231627583503723
0,36,35,train,0.03086032159626484,0.908064067363739
0,37,36,train,0.033688805997371674,0.8824954032897949
0,38,37,train,0.034011319279670715,0.8857058882713318
0,39,38,train,0.0343468114733696,0.854213535785675
0,40,39,train,0.032824862748384476,0.8327531814575195
0,41,40,train,0.032589033246040344,0.8097344636917114
0,42,41,train,0.03307008743286133,0.8679662346839905
