epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.2926790416240692,1.6964924335479736
0,2,1,train,0.19764938950538635,0.5660901665687561
0,3,2,train,0.11894028633832932,0.10742048919200897
0,4,3,train,0.07188339531421661,0.02907855063676834
0,5,4,train,0.05975603312253952,0.06822409480810165
0,6,5,train,0.05692332610487938,0.07529519498348236
0,7,6,train,0.06300077587366104,0.07432153075933456
0,8,7,train,0.0715670958161354,0.047568224370479584
0,9,8,train,0.08073147386312485,0.042085207998752594
0,10,9,train,0.08893503993749619,0.030031591653823853
0,11,10,train,0.09515851736068726,0.03093019127845764
0,12,11,train,0.09485926479101181,0.056189775466918945
0,13,12,train,0.09266102313995361,0.037571169435977936
0,14,13,train,0.09315166622400284,0.048936255276203156
0,15,14,train,0.0948391780257225,0.041570574045181274
0,16,15,train,0.08997496217489243,0.03150267153978348
0,17,16,train,0.08990328013896942,0.038564443588256836
0,18,17,train,0.08349718898534775,0.015724539756774902
0,19,18,train,0.08088983595371246,0.032753244042396545
0,20,19,train,0.07767777889966965,0.03949863463640213
0,21,20,train,0.07456310838460922,0.0313604474067688
0,22,21,train,0.07076288759708405,0.01828589290380478
0,23,22,train,0.07518253475427628,0.033712148666381836
0,24,23,train,0.08289984613656998,0.03534751385450363
0,25,24,train,0.08464070409536362,0.04392353445291519
0,26,25,train,0.09449653327465057,0.03743916004896164
0,27,26,train,0.09910712391138077,0.02113761007785797
0,28,27,train,0.0963945984840393,0.022174172103405
0,29,28,train,0.08650273829698563,0.011327065527439117
0,30,29,train,0.07472973316907883,0.012278422713279724
0,31,30,train,0.06406699120998383,0.03437824547290802
0,32,31,train,0.06047360599040985,0.03328586369752884
0,33,32,train,0.061478063464164734,0.03597027063369751
0,34,33,train,0.06046808883547783,0.004005029797554016
0,35,34,train,0.07028408348560333,0.02950623631477356
0,36,35,train,0.07697800546884537,0.0228162482380867
0,37,36,train,0.0853608027100563,0.017186351120471954
0,38,37,train,0.09275072813034058,0.024775251746177673
0,39,38,train,0.09230799227952957,0.029405862092971802
0,40,39,train,0.09060259163379669,0.02912985533475876
0,41,40,train,0.08803033828735352,0.02435113489627838
0,42,41,train,0.08225562423467636,0.006972387433052063
