epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.3983759880065918,-0.05484756827354431
0,2,1,train,0.2530174255371094,-0.05487990006804466
0,3,2,train,0.17297451198101044,-0.05437298119068146
0,4,3,train,0.14486485719680786,-0.053764794021844864
0,5,4,train,0.17128419876098633,-0.05422414094209671
0,6,5,train,0.20992977917194366,-0.05477466061711311
0,7,6,train,0.24866178631782532,-0.05527746304869652
0,8,7,train,0.2796548008918762,-0.05568641424179077
0,9,8,train,0.2780272960662842,-0.05551624298095703
0,10,9,train,0.26840516924858093,-0.05546428635716438
0,11,10,train,0.26645639538764954,-0.055510107427835464
0,12,11,train,0.24485400319099426,-0.055282626301050186
0,13,12,train,0.22091373801231384,-0.055096227675676346
0,14,13,train,0.20322273671627045,-0.05507764592766762
0,15,14,train,0.18964886665344238,-0.05462745577096939
0,16,15,train,0.1803080290555954,-0.05429200828075409
0,17,16,train,0.18487930297851562,-0.05436026677489281
0,18,17,train,0.1889091283082962,-0.054229333996772766
0,19,18,train,0.20230937004089355,-0.05437552556395531
0,20,19,train,0.21441443264484406,-0.0547332838177681
0,21,20,train,0.2308342456817627,-0.054614003747701645
0,22,21,train,0.24394068121910095,-0.054909899830818176
0,23,22,train,0.2474268078804016,-0.05482441186904907
0,24,23,train,0.2579566538333893,-0.05498914793133736
0,25,24,train,0.26404306292533875,-0.05504784360527992
0,26,25,train,0.25225311517715454,-0.0548863410949707
0,27,26,train,0.24079737067222595,-0.054990194737911224
0,28,27,train,0.23286227881908417,-0.05499874800443649
0,29,28,train,0.21444308757781982,-0.05481155961751938
0,30,29,train,0.2090328186750412,-0.05496532842516899
0,31,30,train,0.1998722106218338,-0.054808031767606735
0,32,31,train,0.19592823088169098,-0.05472550541162491
0,33,32,train,0.19655977189540863,-0.054870087653398514
0,34,33,train,0.19776137173175812,-0.05480646714568138
0,35,34,train,0.1999388486146927,-0.05465841665863991
0,36,35,train,0.20115476846694946,-0.05460253357887268
0,37,36,train,0.20810940861701965,-0.054736681282520294
0,38,37,train,0.21433520317077637,-0.05424942076206207
0,39,38,train,0.21946488320827484,-0.054727956652641296
0,40,39,train,0.23469652235507965,-0.05495574325323105
0,41,40,train,0.2407028079032898,-0.05484665185213089
0,42,41,train,0.23391732573509216,-0.05457698181271553
0,43,42,train,0.2392510175704956,-0.05455751344561577
0,44,43,train,0.23458418250083923,-0.05466173589229584
0,45,44,train,0.23520304262638092,-0.05443423241376877
0,46,45,train,0.24014213681221008,-0.053928423672914505
0,47,46,train,0.22762276232242584,-0.054473236203193665
0,48,47,train,0.22838622331619263,-0.05457752197980881
0,49,48,train,0.22779276967048645,-0.05478846654295921
0,50,49,train,0.21682898700237274,-0.05490171164274216
0,51,50,train,0.21669207513332367,-0.0548376627266407
0,52,51,train,0.21362584829330444,-0.05461888015270233
0,53,52,train,0.21162496507167816,-0.05447601526975632
0,54,53,train,0.20842260122299194,-0.054141685366630554
0,55,54,train,0.2119690328836441,-0.05441788583993912
0,56,55,train,0.2174990177154541,-0.054389726370573044
0,57,56,train,0.22461183369159698,-0.053982824087142944
0,58,57,train,0.22389844059944153,-0.0541394017636776
0,59,58,train,0.23424330353736877,-0.05437592417001724
0,60,59,train,0.22799549996852875,-0.054163213819265366
0,61,60,train,0.21698544919490814,-0.05393090844154358
0,62,61,train,0.21422724425792694,-0.0542549230158329
0,63,62,train,0.20252972841262817,-0.053521715104579926
0,64,63,train,0.20010198652744293,-0.05378797650337219
0,65,64,train,0.20572812855243683,-0.0538928396999836
0,66,65,train,0.20012760162353516,-0.0539427325129509
0,67,66,train,0.20298705995082855,-0.05413572117686272
0,68,67,train,0.2137756496667862,-0.054245349019765854
0,69,68,train,0.2150784581899643,-0.05412587895989418
0,70,69,train,0.22217093408107758,-0.05411527305841446
0,71,70,train,0.22737090289592743,-0.05413783714175224
0,72,71,train,0.23281385004520416,-0.05444293096661568
0,73,72,train,0.22832947969436646,-0.05397607758641243
0,74,73,train,0.22725734114646912,-0.05411520227789879
0,75,74,train,0.2308385968208313,-0.0543094128370285
0,76,75,train,0.2188458889722824,-0.05412707477807999
0,77,76,train,0.2075238972902298,-0.05389738082885742
0,78,77,train,0.1998571902513504,-0.053491074591875076
0,79,78,train,0.19549569487571716,-0.05310386046767235
0,80,79,train,0.19565077126026154,-0.05339576303958893
0,81,80,train,0.19978117942810059,-0.053833600133657455
0,82,81,train,0.20992086827754974,-0.053578902035951614
0,83,82,train,0.2162647545337677,-0.05328209325671196
0,84,83,train,0.23550230264663696,-0.05396094545722008
0,85,84,train,0.2351355105638504,-0.054218973964452744
0,86,85,train,0.24711091816425323,-0.05417550727725029
0,87,86,train,0.23790375888347626,-0.054489415138959885
0,88,87,train,0.23006238043308258,-0.054538365453481674
0,89,88,train,0.21450617909431458,-0.0540320947766304
0,90,89,train,0.20277631282806396,-0.05372999608516693
0,91,90,train,0.20331893861293793,-0.053825583308935165
0,92,91,train,0.21416066586971283,-0.05375555902719498
0,93,92,train,0.21318452060222626,-0.05366342514753342
0,94,93,train,0.21428170800209045,-0.05370696261525154
0,95,94,train,0.2124055027961731,-0.053388867527246475
0,96,95,train,0.21081887185573578,-0.053144168108701706
0,97,96,train,0.20645464956760406,-0.05335522070527077
0,98,97,train,0.20684033632278442,-0.05282723531126976
0,99,98,train,0.21095238626003265,-0.05334976688027382
0,100,99,train,0.220271036028862,-0.05272669345140457
1,101,0,train,0.21484149992465973,-0.05323892459273338
1,102,1,train,0.21859227120876312,-0.0531783401966095
1,103,2,train,0.22081157565116882,-0.0534779392182827
1,104,3,train,0.20718161761760712,-0.0529620498418808
1,105,4,train,0.20692914724349976,-0.052945397794246674
