epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.3691748380661011,-0.1087292730808258
0,2,1,train,0.21827000379562378,-0.11405964940786362
0,3,2,train,0.11663571000099182,-0.1169329509139061
0,4,3,train,0.061354342848062515,-0.11628586798906326
0,5,4,train,0.04386048763990402,-0.11415451020002365
0,6,5,train,0.0413430817425251,-0.11379788815975189
0,7,6,train,0.0460023358464241,-0.11489123106002808
0,8,7,train,0.04959897696971893,-0.11656638979911804
0,9,8,train,0.06591760367155075,-0.11784765869379044
0,10,9,train,0.07352416217327118,-0.11868345737457275
0,11,10,train,0.08749222755432129,-0.11906172335147858
0,12,11,train,0.08164851367473602,-0.1192530170083046
0,13,12,train,0.0833042711019516,-0.11942711472511292
0,14,13,train,0.07650126516819,-0.11950808763504028
0,15,14,train,0.07060235738754272,-0.11952278017997742
0,16,15,train,0.06046832725405693,-0.1193370372056961
0,17,16,train,0.05503137409687042,-0.11930547654628754
0,18,17,train,0.05267250910401344,-0.11916261911392212
0,19,18,train,0.049332842230796814,-0.11903883516788483
0,20,19,train,0.045075610280036926,-0.11902209371328354
0,21,20,train,0.046228185296058655,-0.11915239691734314
0,22,21,train,0.050037458539009094,-0.11937090754508972
0,23,22,train,0.049805328249931335,-0.11958956718444824
0,24,23,train,0.05286221206188202,-0.11978491395711899
0,25,24,train,0.055732060223817825,-0.11992178112268448
0,26,25,train,0.05889487639069557,-0.1200493574142456
0,27,26,train,0.05718415603041649,-0.12013966590166092
0,28,27,train,0.05632483959197998,-0.12015139311552048
0,29,28,train,0.05644409731030464,-0.12013769894838333
0,30,29,train,0.05410341918468475,-0.12007202208042145
0,31,30,train,0.05044686794281006,-0.12007875740528107
0,32,31,train,0.051671650260686874,-0.11998087912797928
0,33,32,train,0.04787619411945343,-0.11995089054107666
0,34,33,train,0.04846549406647682,-0.11998208612203598
0,35,34,train,0.04702894017100334,-0.12003865092992783
0,36,35,train,0.04688508063554764,-0.12006516754627228
0,37,36,train,0.04901900514960289,-0.12010440975427628
0,38,37,train,0.0509687140583992,-0.12019781768321991
0,39,38,train,0.052635256201028824,-0.120219387114048
0,40,39,train,0.049618661403656006,-0.12020416557788849
0,41,40,train,0.05053435266017914,-0.12018889933824539
0,42,41,train,0.05012611299753189,-0.1201595887541771
0,43,42,train,0.0445447713136673,-0.12011992186307907
0,44,43,train,0.04802728816866875,-0.12007107585668564
0,45,44,train,0.04816678538918495,-0.1200982928276062
0,46,45,train,0.049059998244047165,-0.12010170519351959
0,47,46,train,0.04472922533750534,-0.12012191861867905
0,48,47,train,0.048839353024959564,-0.12020564824342728
0,49,48,train,0.049962855875492096,-0.12023679167032242
0,50,49,train,0.05299759656190872,-0.1202617734670639
0,51,50,train,0.04985005408525467,-0.12031249701976776
0,52,51,train,0.05502950772643089,-0.12029305100440979
0,53,52,train,0.04981739819049835,-0.12027464061975479
0,54,53,train,0.04943541809916496,-0.12025831639766693
0,55,54,train,0.04661498963832855,-0.12019703537225723
0,56,55,train,0.048389893025159836,-0.12018972635269165
0,57,56,train,0.04624054580926895,-0.12018468976020813
0,58,57,train,0.04783787578344345,-0.12016582489013672
0,59,58,train,0.04830047860741615,-0.12020735442638397
0,60,59,train,0.04849189519882202,-0.12024232745170593
0,61,60,train,0.04961908236145973,-0.12026670575141907
0,62,61,train,0.04810871556401253,-0.12027931213378906
0,63,62,train,0.04944466054439545,-0.12027686089277267
0,64,63,train,0.04947992414236069,-0.1202813982963562
0,65,64,train,0.04948495328426361,-0.120210662484169
0,66,65,train,0.04880442097783089,-0.12020638585090637
0,67,66,train,0.04712142422795296,-0.12024524807929993
0,68,67,train,0.0454254187643528,-0.1202249825000763
0,69,68,train,0.050302859395742416,-0.12026824802160263
0,70,69,train,0.051400840282440186,-0.12027373164892197
0,71,70,train,0.048613764345645905,-0.12028402090072632
0,72,71,train,0.049124859273433685,-0.12027359753847122
0,73,72,train,0.051242806017398834,-0.12027420848608017
0,74,73,train,0.05029859393835068,-0.12025415897369385
0,75,74,train,0.04769320785999298,-0.12024347484111786
0,76,75,train,0.04627259820699692,-0.12020256370306015
0,77,76,train,0.047397028654813766,-0.12026412785053253
0,78,77,train,0.04976899176836014,-0.12024719268083572
0,79,78,train,0.050983067601919174,-0.12026814371347427
0,80,79,train,0.047828540205955505,-0.12028941512107849
0,81,80,train,0.04848768189549446,-0.12029438465833664
0,82,81,train,0.048712119460105896,-0.12030981481075287
0,83,82,train,0.047742296010255814,-0.1202494204044342
0,84,83,train,0.04739532619714737,-0.12020709365606308
0,85,84,train,0.0491572804749012,-0.12022168189287186
0,86,85,train,0.0471576489508152,-0.12024801224470139
0,87,86,train,0.05248807370662689,-0.12029992789030075
0,88,87,train,0.04910312592983246,-0.12026818841695786
0,89,88,train,0.04891865327954292,-0.12031933665275574
0,90,89,train,0.04853808879852295,-0.12026596814393997
0,91,90,train,0.04780329018831253,-0.12027350068092346
0,92,91,train,0.048090334981679916,-0.12024113535881042
0,93,92,train,0.047615714371204376,-0.12027100473642349
0,94,93,train,0.047753725200891495,-0.12025026232004166
0,95,94,train,0.05086730420589447,-0.12028692662715912
0,96,95,train,0.049054522067308426,-0.1202613115310669
0,97,96,train,0.05100121349096298,-0.12028921395540237
0,98,97,train,0.04922082647681236,-0.12026709318161011
0,99,98,train,0.0507793128490448,-0.12027089297771454
0,100,99,train,0.04840763658285141,-0.12027106434106827
1,101,0,train,0.0487540028989315,-0.12029235810041428
1,102,1,train,0.05083797872066498,-0.12027664482593536
1,103,2,train,0.051971644163131714,-0.12029476463794708
1,104,3,train,0.04861114174127579,-0.12029506266117096
1,105,4,train,0.04850156977772713,-0.12026138603687286
1,106,5,train,0.04947451502084732,-0.12027068436145782
1,107,6,train,0.05169687420129776,-0.1202847808599472
1,108,7,train,0.04642019420862198,-0.12025400251150131
1,109,8,train,0.05044535920023918,-0.12027251720428467
1,110,9,train,0.049837876111269,-0.12027168273925781
1,111,10,train,0.04925341159105301,-0.120315782725811
1,112,11,train,0.04931195080280304,-0.120293527841568
