epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.3467445969581604,0.9742686152458191
0,2,1,train,0.2506987154483795,0.3192698657512665
0,3,2,train,0.1529538333415985,-0.0033105090260505676
0,4,3,train,0.09110470116138458,-0.03254226595163345
0,5,4,train,0.054254986345767975,0.024169154465198517
0,6,5,train,0.03876618668437004,0.05276991426944733
0,7,6,train,0.03545459732413292,0.07575592398643494
0,8,7,train,0.03292098641395569,0.07947757095098495
0,9,8,train,0.03056257963180542,0.06837450712919235
0,10,9,train,0.031682342290878296,0.06364874541759491
0,11,10,train,0.030901199206709862,0.03904077410697937
0,12,11,train,0.03275037556886673,0.015445053577423096
0,13,12,train,0.03437897562980652,0.00954822450876236
0,14,13,train,0.03628264367580414,0.004248999059200287
0,15,14,train,0.03372849524021149,0.002472713589668274
0,16,15,train,0.036591075360774994,-0.01871062070131302
0,17,16,train,0.03608525171875954,-0.027912713587284088
0,18,17,train,0.03914804756641388,-0.046852998435497284
0,19,18,train,0.039126623421907425,-0.03429054468870163
0,20,19,train,0.036868564784526825,-0.04322335869073868
0,21,20,train,0.04001709446310997,-0.04624296724796295
0,22,21,train,0.03736518323421478,-0.04828000068664551
0,23,22,train,0.03472629562020302,-0.05861922353506088
0,24,23,train,0.03808151185512543,-0.036611929535865784
0,25,24,train,0.03608018904924393,-0.046605825424194336
0,26,25,train,0.03522203117609024,-0.04191569238901138
0,27,26,train,0.035512447357177734,-0.04799548536539078
0,28,27,train,0.03472825139760971,-0.05060695856809616
0,29,28,train,0.035281237214803696,-0.06712651997804642
0,30,29,train,0.033847253769636154,-0.06755798310041428
0,31,30,train,0.033278778195381165,-0.06644561141729355
0,32,31,train,0.03502414748072624,-0.07373639941215515
0,33,32,train,0.0363738089799881,-0.05434581637382507
0,34,33,train,0.03469352796673775,-0.07937294989824295
0,35,34,train,0.033918555825948715,-0.07986871898174286
0,36,35,train,0.037634510546922684,-0.060172826051712036
0,37,36,train,0.03580615296959877,-0.0740332379937172
0,38,37,train,0.03499958664178848,-0.08209700882434845
0,39,38,train,0.03544728085398674,-0.08048996329307556
0,40,39,train,0.03440917655825615,-0.08638240396976471
0,41,40,train,0.03423644229769707,-0.08659680932760239
0,42,41,train,0.03611830249428749,-0.07303114980459213
0,43,42,train,0.03471419960260391,-0.08565859496593475
0,44,43,train,0.03757374361157417,-0.06729648262262344
0,45,44,train,0.03767336532473564,-0.08020292967557907
0,46,45,train,0.03585353121161461,-0.08724774420261383
0,47,46,train,0.03559155762195587,-0.0798184871673584
0,48,47,train,0.03221181780099869,-0.09442812949419022
0,49,48,train,0.03664402291178703,-0.07974009215831757
0,50,49,train,0.0344572477042675,-0.08714497089385986
0,51,50,train,0.03374755382537842,-0.09691263735294342
0,52,51,train,0.0322723388671875,-0.1003822609782219
0,53,52,train,0.032299209386110306,-0.10197120904922485
0,54,53,train,0.03378462418913841,-0.09597452729940414
0,55,54,train,0.032844819128513336,-0.09827613830566406
0,56,55,train,0.031387992203235626,-0.09865300357341766
0,57,56,train,0.03352538123726845,-0.09558294713497162
0,58,57,train,0.031208621338009834,-0.09606166929006577
0,59,58,train,0.03480043634772301,-0.08400402218103409
0,60,59,train,0.03168196603655815,-0.09312187135219574
0,61,60,train,0.03252657130360603,-0.08549574017524719
0,62,61,train,0.03536940738558769,-0.05833473801612854
0,63,62,train,0.03489499166607857,-0.06628892570734024
0,64,63,train,0.03250354155898094,-0.07206479460000992
0,65,64,train,0.03561277687549591,-0.05395068973302841
0,66,65,train,0.032097816467285156,-0.0677931010723114
0,67,66,train,0.03498444706201553,-0.06531859189271927
0,68,67,train,0.0348346084356308,-0.07531866431236267
0,69,68,train,0.03389711678028107,-0.0755968764424324
0,70,69,train,0.03198925033211708,-0.07961878180503845
0,71,70,train,0.032314401119947433,-0.08706094324588776
0,72,71,train,0.033267151564359665,-0.08809167146682739
0,73,72,train,0.035401973873376846,-0.07508327811956406
0,74,73,train,0.03289809077978134,-0.08126096427440643
0,75,74,train,0.03233643248677254,-0.07521986216306686
0,76,75,train,0.033322155475616455,-0.07387801259756088
0,77,76,train,0.03427296504378319,-0.057690367102622986
0,78,77,train,0.03289949893951416,-0.06217113137245178
0,79,78,train,0.03507551923394203,-0.05507321283221245
0,80,79,train,0.03564200922846794,-0.04877081885933876
0,81,80,train,0.03558404743671417,-0.04455538094043732
0,82,81,train,0.035712480545043945,-0.05688829720020294
0,83,82,train,0.03519248962402344,-0.05705660581588745
0,84,83,train,0.036165859550237656,-0.05276211351156235
0,85,84,train,0.03343258053064346,-0.07411624491214752
0,86,85,train,0.035446565598249435,-0.07489490509033203
0,87,86,train,0.03528008237481117,-0.07745678722858429
0,88,87,train,0.03551783785223961,-0.0722159817814827
0,89,88,train,0.03421715274453163,-0.07068520784378052
0,90,89,train,0.034811004996299744,-0.07556553184986115
0,91,90,train,0.034407876431941986,-0.06531904637813568
0,92,91,train,0.03420732170343399,-0.06322445720434189
0,93,92,train,0.03416673094034195,-0.06003273278474808
0,94,93,train,0.03522399440407753,-0.05425941199064255
0,95,94,train,0.03372173383831978,-0.05584083870053291
0,96,95,train,0.03448505327105522,-0.052879154682159424
0,97,96,train,0.0347633957862854,-0.05113507807254791
0,98,97,train,0.037371810525655746,-0.03980564326047897
0,99,98,train,0.035647545009851456,-0.06036346033215523
0,100,99,train,0.03654225915670395,-0.05335463955998421
1,101,0,train,0.032123878598213196,-0.06656038016080856
1,102,1,train,0.032679181545972824,-0.0733458548784256
1,103,2,train,0.0337056964635849,-0.07619410008192062
1,104,3,train,0.034946974366903305,-0.06932966411113739
1,105,4,train,0.0357087180018425,-0.07002542167901993
1,106,5,train,0.035282764583826065,-0.06615354120731354
1,107,6,train,0.03310992941260338,-0.0834461972117424
1,108,7,train,0.031206179410219193,-0.07992808520793915
1,109,8,train,0.032692499458789825,-0.07165639847517014
1,110,9,train,0.033301059156656265,-0.05974819138646126
