step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.9118660688400269,1.8169581890106201,1.7371699810028076,1.6543852090835571,1.5871129035949707,1.524971842765808,1.4766685962677002,1.4292254447937012,1.3827388286590576,1.3374568223953247,1.2985600233078003,1.26761794090271,1.2302974462509155,1.203902244567871,1.1761876344680786,1.1471539735794067,1.1227840185165405,1.1057846546173096,1.0841792821884155,1.059432029724121,1.0403369665145874,1.0240447521209717,1.007638931274414,0.9933159351348877,0.9747711420059204,0.962272584438324,0.9500181078910828,0.9414752125740051,0.9320946335792542,0.9202192425727844,0.9086188673973083,0.8928498029708862,0.8770599365234375,0.8669361472129822,0.8548790216445923,0.8457990288734436,0.8356971144676208,0.8278474807739258,0.8222716450691223,0.8118578791618347
1.8735555410385132,1.76726496219635,1.6688882112503052,1.5743885040283203,1.4958758354187012,1.4312222003936768,1.3637549877166748,1.3046503067016602,1.2564753293991089,1.2085496187210083,1.1591655015945435,1.116852045059204,1.0756254196166992,1.036293625831604,1.0060148239135742,0.9717861413955688,0.937451958656311,0.9077667593955994,0.8782658576965332,0.8485633134841919,0.819807231426239,0.7963277697563171,0.7778310775756836,0.7552506923675537,0.7354667782783508,0.7120643854141235,0.695686399936676,0.6840998530387878,0.670082151889801,0.656232476234436,0.6422240734100342,0.6248642206192017,0.6109398007392883,0.5989081263542175,0.5848471522331238,0.5729140639305115,0.5619488954544067,0.5487009882926941,0.5362256765365601,0.5267918109893799
1.9085865020751953,1.7664620876312256,1.648224949836731,1.5412205457687378,1.4417409896850586,1.3601497411727905,1.2862261533737183,1.2135156393051147,1.1526309251785278,1.083447813987732,1.02579927444458,0.9738052487373352,0.9197356104850769,0.8723504543304443,0.8311106562614441,0.7862546443939209,0.7450354695320129,0.7033978700637817,0.6729548573493958,0.6376397609710693,0.6056519746780396,0.5737380385398865,0.5473198890686035,0.5209721922874451,0.4993398189544678,0.4794822037220001,0.45900335907936096,0.4392237663269043,0.4196316599845886,0.4052693247795105,0.38950586318969727,0.3756757974624634,0.36119386553764343,0.34722667932510376,0.3333917260169983,0.32133015990257263,0.3111514449119568,0.3039931654930115,0.2918218672275543,0.2843432128429413
1.8232367038726807,1.672644853591919,1.5504447221755981,1.4405794143676758,1.3393356800079346,1.2442128658294678,1.1584315299987793,1.071372389793396,0.9930943250656128,0.9182190299034119,0.8539091348648071,0.7906098961830139,0.7295915484428406,0.6777300238609314,0.6261991858482361,0.5809736847877502,0.537476122379303,0.4987408518791199,0.46347296237945557,0.4312492907047272,0.4059767723083496,0.3781246244907379,0.3545958399772644,0.33039847016334534,0.308017373085022,0.29158422350883484,0.274131178855896,0.2576011121273041,0.24533380568027496,0.23133450746536255,0.22113828361034393,0.20997360348701477,0.20009300112724304,0.19016413390636444,0.18264494836330414,0.17495396733283997,0.16840054094791412,0.163343608379364,0.15699520707130432,0.1516333371400833
1.7796227931976318,1.6299256086349487,1.487633466720581,1.3714666366577148,1.2615997791290283,1.152527093887329,1.048956274986267,0.9511589407920837,0.8587392568588257,0.7779741883277893,0.7068849205970764,0.6362500786781311,0.5708553791046143,0.513897716999054,0.4596543312072754,0.4150877296924591,0.37548884749412537,0.33774620294570923,0.3076149821281433,0.27810943126678467,0.2546652853488922,0.23325438797473907,0.2154291868209839,0.19862841069698334,0.18334761261940002,0.17039191722869873,0.15740953385829926,0.14811351895332336,0.138650044798851,0.13182629644870758,0.12629848718643188,0.12074354290962219,0.11526648700237274,0.11053162813186646,0.10605926811695099,0.10337578505277634,0.10013790428638458,0.09674331545829773,0.09437745064496994,0.09167417883872986
1.7533326148986816,1.5860583782196045,1.4462777376174927,1.3168518543243408,1.2111079692840576,1.099430799484253,0.9947507977485657,0.8981770873069763,0.8075416088104248,0.7229876518249512,0.6483168601989746,0.5767058730125427,0.5126936435699463,0.4521455764770508,0.4044162929058075,0.3637819290161133,0.3266962468624115,0.2914177179336548,0.26127156615257263,0.23681864142417908,0.21436937153339386,0.1949058473110199,0.17822153866291046,0.1649627834558487,0.15264149010181427,0.1409139633178711,0.13238446414470673,0.1254900097846985,0.11882239580154419,0.11329128593206406,0.10796540975570679,0.10460487008094788,0.10035652667284012,0.09654459357261658,0.0937371626496315,0.09136481583118439,0.08822758495807648,0.08684844523668289,0.08615177869796753,0.08435529470443726
1.7891223430633545,1.621302843093872,1.4808238744735718,1.3483705520629883,1.2203680276870728,1.108006477355957,0.9938451051712036,0.8895191550254822,0.7941739559173584,0.7012325525283813,0.6217780709266663,0.5528553128242493,0.4919433295726776,0.4360499978065491,0.3891921639442444,0.34569647908210754,0.3075646758079529,0.2746787667274475,0.2477235347032547,0.2255343496799469,0.2027873992919922,0.18473610281944275,0.16985712945461273,0.15683692693710327,0.14527811110019684,0.13425202667713165,0.12628625333309174,0.11909816414117813,0.11249630153179169,0.10647658258676529,0.10288158804178238,0.09837756305932999,0.09497129917144775,0.09206211566925049,0.08959370106458664,0.08724439144134521,0.08583275973796844,0.08441537618637085,0.08311618119478226,0.0814361721277237
1.7991825342178345,1.628280758857727,1.4851621389389038,1.3570051193237305,1.2293944358825684,1.1118226051330566,1.0032953023910522,0.8999962210655212,0.8080093860626221,0.7237809300422668,0.6425356864929199,0.5735213160514832,0.5084004402160645,0.45591267943382263,0.4076627194881439,0.3640133738517761,0.3269230127334595,0.29290100932121277,0.26588478684425354,0.23958280682563782,0.21792401373386383,0.19894257187843323,0.1816910207271576,0.16704140603542328,0.15406055748462677,0.14456498622894287,0.13603179156780243,0.12863194942474365,0.12172640860080719,0.11505956947803497,0.11006605625152588,0.1064256951212883,0.10204781591892242,0.09850148856639862,0.0948781669139862,0.09193351119756699,0.08919896185398102,0.08755896985530853,0.08537165075540543,0.08454685658216476
1.7714980840682983,1.6116927862167358,1.4757119417190552,1.3495807647705078,1.2264211177825928,1.1164958477020264,1.0213334560394287,0.926215648651123,0.8357831239700317,0.7510749101638794,0.6754153370857239,0.604241669178009,0.5446979403495789,0.4901278018951416,0.44112494587898254,0.3956150710582733,0.3591115474700928,0.32513493299484253,0.29466521739959717,0.26802122592926025,0.2414112240076065,0.221441388130188,0.20288096368312836,0.1869606077671051,0.1741313338279724,0.16132348775863647,0.15063826739788055,0.14157040417194366,0.1349199116230011,0.12785011529922485,0.12153413891792297,0.11620162427425385,0.11134403944015503,0.10712596029043198,0.10417419672012329,0.1010219007730484,0.09776124358177185,0.09491109848022461,0.09292969107627869,0.09088227897882462
1.7961922883987427,1.6389665603637695,1.5024936199188232,1.3821156024932861,1.268764615058899,1.1698298454284668,1.0663694143295288,0.970905601978302,0.8834710717201233,0.7993397116661072,0.7191656231880188,0.6518837213516235,0.5907167792320251,0.5372719168663025,0.48868995904922485,0.44487980008125305,0.4074395000934601,0.3702711760997772,0.3391112685203552,0.3095661699771881,0.28673243522644043,0.2631354331970215,0.24378067255020142,0.2254112958908081,0.209871307015419,0.19765110313892365,0.18642841279506683,0.17493025958538055,0.16455985605716705,0.15581001341342926,0.14853984117507935,0.14041036367416382,0.13521438837051392,0.1306496262550354,0.12618833780288696,0.12153324484825134,0.1175379827618599,0.11441591382026672,0.11237936466932297,0.10960961878299713
