epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.42539477348327637,4.1095991134643555
0,2,1,train,0.2969905436038971,1.7063175439834595
0,3,2,train,0.17661210894584656,0.4190782904624939
0,4,3,train,0.0913894921541214,0.1388476938009262
0,5,4,train,0.049739573150873184,0.18646690249443054
0,6,5,train,0.03628041222691536,0.24468207359313965
0,7,6,train,0.031100289896130562,0.28671979904174805
0,8,7,train,0.030237846076488495,0.27250906825065613
0,9,8,train,0.03130832687020302,0.2623855471611023
0,10,9,train,0.03112616576254368,0.2597843110561371
0,11,10,train,0.032241810113191605,0.24509045481681824
0,12,11,train,0.03293893113732338,0.22932152450084686
0,13,12,train,0.03221919760107994,0.2080247551202774
0,14,13,train,0.03154314309358597,0.18818309903144836
0,15,14,train,0.0325995534658432,0.18613745272159576
0,16,15,train,0.03311407193541527,0.17939883470535278
0,17,16,train,0.03265928849577904,0.17391152679920197
0,18,17,train,0.03282023221254349,0.1683853566646576
0,19,18,train,0.03163335844874382,0.14087721705436707
0,20,19,train,0.030844908207654953,0.151295468211174
0,21,20,train,0.03132258355617523,0.13244618475437164
0,22,21,train,0.029970118775963783,0.12157081812620163
0,23,22,train,0.030653344467282295,0.11823885887861252
0,24,23,train,0.03141627088189125,0.11227100342512131
0,25,24,train,0.030613252893090248,0.12583816051483154
0,26,25,train,0.03132178261876106,0.1276153028011322
0,27,26,train,0.028796594589948654,0.09910356998443604
0,28,27,train,0.028313403949141502,0.10519903153181076
0,29,28,train,0.029899483546614647,0.1085384413599968
0,30,29,train,0.027851754799485207,0.08492030948400497
0,31,30,train,0.0289123747497797,0.09827892482280731
0,32,31,train,0.02749566361308098,0.0666663721203804
0,33,32,train,0.03218468651175499,0.11455492675304413
0,34,33,train,0.030449755489826202,0.0873008444905281
0,35,34,train,0.029029546305537224,0.08120392262935638
0,36,35,train,0.03063657134771347,0.08694077283143997
0,37,36,train,0.02975952811539173,0.08531690388917923
0,38,37,train,0.03028153069317341,0.08139492571353912
0,39,38,train,0.029150407761335373,0.0580623596906662
0,40,39,train,0.028854908421635628,0.06059771403670311
0,41,40,train,0.028622033074498177,0.05227082595229149
0,42,41,train,0.02883250080049038,0.030024223029613495
0,43,42,train,0.029808441177010536,0.058626700192689896
0,44,43,train,0.028250517323613167,0.03810892254114151
0,45,44,train,0.02770296297967434,0.028742363676428795
0,46,45,train,0.026594052091240883,0.04152233526110649
0,47,46,train,0.03095100075006485,0.05393395200371742
0,48,47,train,0.02744525484740734,0.029342465102672577
0,49,48,train,0.028904873877763748,0.035677939653396606
0,50,49,train,0.028886139392852783,0.03568603843450546
0,51,50,train,0.028340499848127365,0.019079916179180145
