step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.8786957263946533,1.7890726327896118,1.7124695777893066,1.6381776332855225,1.5723178386688232,1.5284994840621948,1.481797695159912,1.4361270666122437,1.3878062963485718,1.3476887941360474,1.3115458488464355,1.2800936698913574,1.2546581029891968,1.2290080785751343,1.198758602142334,1.1760947704315186,1.1567517518997192,1.1325427293777466,1.1135729551315308,1.0953470468521118,1.0755133628845215,1.059388279914856,1.043300986289978,1.025991439819336,1.0149271488189697,1.0028897523880005,0.9961133003234863,0.9834551811218262,0.9736799001693726,0.9650405049324036,0.9597058892250061,0.9468718767166138,0.9346489310264587,0.9247116446495056,0.9127057790756226,0.9004626870155334,0.8940614461898804,0.8837862014770508,0.8717103600502014,0.8642857074737549
1.8385921716690063,1.7387391328811646,1.6454143524169922,1.5695353746414185,1.486801266670227,1.41780686378479,1.360213041305542,1.3047157526016235,1.2529195547103882,1.2116334438323975,1.1681348085403442,1.1325271129608154,1.0959373712539673,1.0588072538375854,1.0286285877227783,0.9944708943367004,0.9599671959877014,0.9322725534439087,0.9066467881202698,0.8828009963035583,0.8612222671508789,0.8379411697387695,0.8137074112892151,0.794909656047821,0.776380717754364,0.7601856589317322,0.7449393272399902,0.7264159321784973,0.7108029127120972,0.6954545974731445,0.6803660988807678,0.6679592132568359,0.6577069163322449,0.64158695936203,0.629382312297821,0.620033860206604,0.6049415469169617,0.5942848324775696,0.5835450291633606,0.5714760422706604
1.8241616487503052,1.6922091245651245,1.5865271091461182,1.4980915784835815,1.4105881452560425,1.3390334844589233,1.2717812061309814,1.207182765007019,1.1445823907852173,1.0960724353790283,1.0387544631958008,0.9874725937843323,0.9404603838920593,0.8975968956947327,0.8581206798553467,0.8195874691009521,0.7800680994987488,0.7473000884056091,0.7119868397712708,0.6852968335151672,0.6578426361083984,0.6309109330177307,0.6039723753929138,0.5822792649269104,0.5608839392662048,0.5400810241699219,0.5219213962554932,0.5052486658096313,0.483075886964798,0.46748679876327515,0.4505253732204437,0.43622735142707825,0.42329758405685425,0.40649905800819397,0.394972562789917,0.38459494709968567,0.37187185883522034,0.36138880252838135,0.3523939549922943,0.34262362122535706
1.804114580154419,1.669582724571228,1.547448992729187,1.4429928064346313,1.3548076152801514,1.2712501287460327,1.1899574995040894,1.106925368309021,1.0331997871398926,0.9645708203315735,0.8974958062171936,0.8378174901008606,0.7825175523757935,0.7346382737159729,0.6874070763587952,0.6401244401931763,0.5962089896202087,0.5567898154258728,0.5228613018989563,0.48942720890045166,0.4629368185997009,0.4339163303375244,0.4084005653858185,0.38250839710235596,0.36243772506713867,0.34245729446411133,0.3249238431453705,0.3076522946357727,0.2942403256893158,0.27934202551841736,0.26443615555763245,0.2538812756538391,0.24161243438720703,0.23199689388275146,0.22038836777210236,0.2097647339105606,0.20053790509700775,0.1947290450334549,0.18694360554218292,0.1801867038011551
1.7932792901992798,1.6374281644821167,1.5086911916732788,1.386154294013977,1.282560110092163,1.1776585578918457,1.0807932615280151,0.9833014607429504,0.8961443901062012,0.8147967457771301,0.7407935857772827,0.6689140796661377,0.6079707145690918,0.5497116446495056,0.4997722804546356,0.4507676064968109,0.41189971566200256,0.3792528212070465,0.34586402773857117,0.3142811059951782,0.28949254751205444,0.2672064006328583,0.24608030915260315,0.2284659892320633,0.21470212936401367,0.20001320540905,0.1879129856824875,0.17649942636489868,0.16628587245941162,0.1568932980298996,0.14885598421096802,0.14223483204841614,0.13560663163661957,0.12904858589172363,0.12281196564435959,0.11868193000555038,0.11478130519390106,0.1118905320763588,0.10783906280994415,0.10500074177980423
1.8172285556793213,1.637104868888855,1.5017361640930176,1.360231637954712,1.224631667137146,1.1006098985671997,0.983883261680603,0.8760384917259216,0.7696347236633301,0.6741675138473511,0.5881069302558899,0.5140775442123413,0.4487488567829132,0.3926704525947571,0.34293127059936523,0.3053721785545349,0.2679316997528076,0.23769846558570862,0.21302451193332672,0.19265377521514893,0.1735881268978119,0.15837498009204865,0.14542493224143982,0.13472506403923035,0.1246839240193367,0.11661418527364731,0.11004374176263809,0.10372109711170197,0.0986672192811966,0.09415369480848312,0.09056296944618225,0.08762969076633453,0.08528543263673782,0.08272850513458252,0.08037920296192169,0.0792882964015007,0.07706297188997269,0.07591530680656433,0.07489039748907089,0.0737018808722496
1.7564576864242554,1.5715227127075195,1.4132753610610962,1.2588741779327393,1.11128830909729,0.9789203405380249,0.8492428064346313,0.7297070026397705,0.6193516850471497,0.5218746662139893,0.43848296999931335,0.3704786002635956,0.31238964200019836,0.2617388963699341,0.2240908145904541,0.1940108984708786,0.17004285752773285,0.1504519283771515,0.13357150554656982,0.12048570066690445,0.11042534559965134,0.10271617770195007,0.09604430943727493,0.09085371345281601,0.08676832914352417,0.08275331556797028,0.07979601621627808,0.07734613865613937,0.07493661344051361,0.07314235717058182,0.07220875471830368,0.0707116648554802,0.06954072415828705,0.06869092583656311,0.0677543431520462,0.06705299019813538,0.06650421023368835,0.06587008386850357,0.06540939956903458,0.06462803483009338
1.7547502517700195,1.5475468635559082,1.3620011806488037,1.193721890449524,1.0295032262802124,0.8761046528816223,0.729010283946991,0.5994459986686707,0.4832533895969391,0.3890334367752075,0.31402188539505005,0.2540498375892639,0.20798157155513763,0.1734926849603653,0.1490505039691925,0.13037626445293427,0.11655577272176743,0.10636293143033981,0.09841061383485794,0.09308727830648422,0.088065505027771,0.08385921269655228,0.08089113980531693,0.07793183624744415,0.07559967786073685,0.07338802516460419,0.07196804881095886,0.07040111720561981,0.06945334374904633,0.06819768249988556,0.0671088844537735,0.06620530039072037,0.06547779589891434,0.06471557170152664,0.06419811397790909,0.06354941427707672,0.0630999282002449,0.06259582191705704,0.06212730333209038,0.06150461360812187
1.7965233325958252,1.5656355619430542,1.35933518409729,1.1653319597244263,0.9809150099754333,0.8063287734985352,0.6494086384773254,0.516093909740448,0.40309810638427734,0.31629908084869385,0.24968498945236206,0.2012258917093277,0.16714812815189362,0.14260081946849823,0.1267789602279663,0.11536813527345657,0.10771770030260086,0.10207296162843704,0.09719378501176834,0.09373097866773605,0.09122511744499207,0.08876007795333862,0.0868334025144577,0.0850246325135231,0.08327009528875351,0.08178675174713135,0.08062655478715897,0.07937323302030563,0.078235924243927,0.07693038135766983,0.07574410736560822,0.07476239651441574,0.07380824536085129,0.07316578924655914,0.0723334327340126,0.07126711308956146,0.0706896185874939,0.0699068084359169,0.06924474239349365,0.06856640428304672
1.7409099340438843,1.5189296007156372,1.303171157836914,1.1117242574691772,0.9200628399848938,0.7398801445960999,0.5802616477012634,0.44318607449531555,0.32900270819664,0.24888935685157776,0.19312246143817902,0.1553305685520172,0.13182339072227478,0.1166621744632721,0.10742735117673874,0.10125811398029327,0.09691455960273743,0.09339776635169983,0.09096429497003555,0.08879053592681885,0.0868498906493187,0.08515690267086029,0.08363226801156998,0.08223383128643036,0.08107820153236389,0.07979243248701096,0.07886729389429092,0.07775942236185074,0.07665509730577469,0.07565192133188248,0.07459959387779236,0.0737811028957367,0.07285632938146591,0.07201734930276871,0.07126723229885101,0.07042932510375977,0.06996206194162369,0.06916378438472748,0.06856781989336014,0.06772869825363159
1.7452073097229004,1.5080666542053223,1.2912675142288208,1.0795586109161377,0.887858510017395,0.7001484036445618,0.5370925068855286,0.39892756938934326,0.28773048520088196,0.2157367318868637,0.16868115961551666,0.14030574262142181,0.12275081127882004,0.11227071285247803,0.10620048642158508,0.10207416117191315,0.09910668432712555,0.09657683968544006,0.09455342590808868,0.09284793585538864,0.09101278334856033,0.08936851471662521,0.08785201609134674,0.08668001741170883,0.08553416281938553,0.0843292772769928,0.08314548432826996,0.08198211342096329,0.08083567768335342,0.07977665960788727,0.07884879410266876,0.07798362523317337,0.07724716514348984,0.07635626196861267,0.07557398825883865,0.07465702295303345,0.07389364391565323,0.07305179536342621,0.07252638787031174,0.07180760055780411
1.7161622047424316,1.4826711416244507,1.2634445428848267,1.0505733489990234,0.8536210656166077,0.6701996326446533,0.5076075196266174,0.37477922439575195,0.2711247205734253,0.20531702041625977,0.1634170264005661,0.13959039747714996,0.12571746110916138,0.11761043965816498,0.11245480179786682,0.10882396996021271,0.1058579534292221,0.10383685678243637,0.10186997056007385,0.10013873875141144,0.0984160378575325,0.09681832790374756,0.09529459476470947,0.09378521144390106,0.09239820390939713,0.0911257192492485,0.08977727591991425,0.08843354135751724,0.08743707090616226,0.08622278273105621,0.08501072227954865,0.08391463756561279,0.08273304253816605,0.08193608373403549,0.08101285994052887,0.08036858588457108,0.07958377152681351,0.07881522923707962,0.07795946300029755,0.07741037011146545
1.7260076999664307,1.4921194314956665,1.2611095905303955,1.0506198406219482,0.8452364802360535,0.6565187573432922,0.4926774203777313,0.35492902994155884,0.24924293160438538,0.19080907106399536,0.15321528911590576,0.13322770595550537,0.1212567463517189,0.11386914551258087,0.10983085632324219,0.106843002140522,0.10440436005592346,0.1021919921040535,0.09997259825468063,0.09804539382457733,0.0962996706366539,0.09460357576608658,0.0931059792637825,0.09155779331922531,0.09010708332061768,0.08862168341875076,0.08743856847286224,0.0860467404127121,0.08487427979707718,0.0835799127817154,0.08210557699203491,0.0808430016040802,0.07993371039628983,0.0787951648235321,0.07770749181509018,0.07665633410215378,0.07576248049736023,0.0750143900513649,0.07426466792821884,0.07353240996599197
1.6898869276046753,1.4580678939819336,1.245139479637146,1.0275828838348389,0.8251463770866394,0.6401320695877075,0.4775201082229614,0.34332212805747986,0.24214863777160645,0.18705615401268005,0.15333601832389832,0.13472804427146912,0.12453389167785645,0.11816080659627914,0.11374823749065399,0.11024032533168793,0.10721001029014587,0.10488133877515793,0.10255439579486847,0.10081687569618225,0.09898402541875839,0.097254179418087,0.09533118456602097,0.09376653283834457,0.0922401174902916,0.0908563956618309,0.08962412178516388,0.0881241038441658,0.08698524534702301,0.08583991974592209,0.08447608351707458,0.08347777277231216,0.08229998499155045,0.08156762272119522,0.08048754930496216,0.07962149381637573,0.07881427556276321,0.07806604355573654,0.07730274647474289,0.07658104598522186
