epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.3728589713573456,-0.10975482314825058
0,2,1,train,0.27562975883483887,-0.10981913655996323
0,3,2,train,0.30829596519470215,-0.10995747148990631
0,4,3,train,0.320781409740448,-0.11008728295564651
0,5,4,train,0.3303738236427307,-0.11010312288999557
0,6,5,train,0.3200094401836395,-0.11009490489959717
0,7,6,train,0.3088337779045105,-0.11009596288204193
0,8,7,train,0.30564427375793457,-0.11011607199907303
0,9,8,train,0.30973294377326965,-0.11015676707029343
0,10,9,train,0.3081200420856476,-0.11013654619455338
0,11,10,train,0.302094966173172,-0.11016403883695602
0,12,11,train,0.2955208718776703,-0.11017875373363495
0,13,12,train,0.29469460248947144,-0.11015866696834564
0,14,13,train,0.30086907744407654,-0.11018890142440796
0,15,14,train,0.3021347224712372,-0.11020181328058243
0,16,15,train,0.3122691214084625,-0.11019980907440186
0,17,16,train,0.3011808693408966,-0.11018060147762299
0,18,17,train,0.305627703666687,-0.11021412163972855
0,19,18,train,0.3002278208732605,-0.11020184308290482
0,20,19,train,0.3061719536781311,-0.1102554127573967
0,21,20,train,0.2993217408657074,-0.11023344844579697
0,22,21,train,0.29275423288345337,-0.11024561524391174
0,23,22,train,0.2932000756263733,-0.1102345883846283
0,24,23,train,0.2999943494796753,-0.11022476851940155
0,25,24,train,0.31237223744392395,-0.11023586243391037
0,26,25,train,0.3150937557220459,-0.11024187505245209
0,27,26,train,0.31123435497283936,-0.11022685468196869
0,28,27,train,0.3096019923686981,-0.1102614775300026
0,29,28,train,0.3071964383125305,-0.11028050631284714
0,30,29,train,0.2948516011238098,-0.11028081178665161
0,31,30,train,0.2919060289859772,-0.11028070002794266
0,32,31,train,0.3079572916030884,-0.11027128994464874
0,33,32,train,0.31114333868026733,-0.11025727540254593
0,34,33,train,0.30535656213760376,-0.11026772856712341
0,35,34,train,0.30806052684783936,-0.11029370129108429
0,36,35,train,0.29590925574302673,-0.11028975993394852
0,37,36,train,0.2922893166542053,-0.11029958724975586
0,38,37,train,0.28792986273765564,-0.11027278006076813
0,39,38,train,0.30908849835395813,-0.1103438287973404
0,40,39,train,0.2988954186439514,-0.11030792444944382
0,41,40,train,0.29885104298591614,-0.11032111197710037
0,42,41,train,0.29512491822242737,-0.1102931872010231
0,43,42,train,0.30911770462989807,-0.11033675819635391
0,44,43,train,0.295885294675827,-0.11028777807950974
