epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.48039260506629944,-0.10704504698514938
0,2,1,train,0.34024757146835327,-0.11201213300228119
0,3,2,train,0.21238119900226593,-0.11624603718519211
0,4,3,train,0.11038478463888168,-0.11906005442142487
0,5,4,train,0.058789122849702835,-0.11711487919092178
0,6,5,train,0.040038831532001495,-0.11209724843502045
0,7,6,train,0.039582643657922745,-0.10884005576372147
0,8,7,train,0.04463057592511177,-0.1079726591706276
0,9,8,train,0.04576120153069496,-0.10904846340417862
0,10,9,train,0.05209290608763695,-0.1101648360490799
0,11,10,train,0.061150554567575455,-0.11061980575323105
0,12,11,train,0.070161372423172,-0.11235267668962479
0,13,12,train,0.07796760648488998,-0.11284367740154266
0,14,13,train,0.08629331737756729,-0.11306657642126083
0,15,14,train,0.08565283566713333,-0.11219913512468338
0,16,15,train,0.08257704228162766,-0.11198019236326218
0,17,16,train,0.08269091695547104,-0.11096710711717606
0,18,17,train,0.07698806375265121,-0.10983725637197495
0,19,18,train,0.06983239948749542,-0.10877564549446106
0,20,19,train,0.0665568858385086,-0.10762341320514679
0,21,20,train,0.058078862726688385,-0.10460610687732697
0,22,21,train,0.05479858070611954,-0.10277314484119415
0,23,22,train,0.050277166068553925,-0.1018538698554039
0,24,23,train,0.050363440066576004,-0.10250898450613022
0,25,24,train,0.04827151447534561,-0.10119374096393585
0,26,25,train,0.04832397401332855,-0.10099562257528305
0,27,26,train,0.052039701491594315,-0.10123962163925171
0,28,27,train,0.050125036388635635,-0.10172652453184128
0,29,28,train,0.05128438025712967,-0.1021001785993576
0,30,29,train,0.05421815812587738,-0.10273008048534393
0,31,30,train,0.05469431355595589,-0.10347187519073486
0,32,31,train,0.05595560744404793,-0.10407709330320358
0,33,32,train,0.05675297975540161,-0.1043001338839531
0,34,33,train,0.05435659736394882,-0.10492202639579773
0,35,34,train,0.05750783905386925,-0.10484542697668076
0,36,35,train,0.054425474256277084,-0.10395412892103195
0,37,36,train,0.05325763672590256,-0.10312820971012115
0,38,37,train,0.05382029339671135,-0.10307112336158752
0,39,38,train,0.052372753620147705,-0.10264908522367477
0,40,39,train,0.048714783042669296,-0.10228650271892548
0,41,40,train,0.04825383052229881,-0.10266763716936111
0,42,41,train,0.050340645015239716,-0.10179701447486877
0,43,42,train,0.048365138471126556,-0.1032661497592926
0,44,43,train,0.05207465589046478,-0.10381343215703964
0,45,44,train,0.05154391750693321,-0.10451626777648926
0,46,45,train,0.05003647133708,-0.10459599643945694
0,47,46,train,0.05042930692434311,-0.10532549023628235
0,48,47,train,0.051001742482185364,-0.10587365180253983
0,49,48,train,0.04954095184803009,-0.10641812533140182
0,50,49,train,0.05177275091409683,-0.10769655555486679
0,51,50,train,0.049882009625434875,-0.10705245286226273
0,52,51,train,0.05091239884495735,-0.10710826516151428
0,53,52,train,0.04900727421045303,-0.10699836164712906
0,54,53,train,0.048084892332553864,-0.10622607916593552
0,55,54,train,0.047046344727277756,-0.10537306219339371
0,56,55,train,0.04586830362677574,-0.10560926795005798
0,57,56,train,0.04803213104605675,-0.10577196627855301
0,58,57,train,0.04833797737956047,-0.10679737478494644
0,59,58,train,0.048356711864471436,-0.10730811953544617
0,60,59,train,0.04941832646727562,-0.10872599482536316
0,61,60,train,0.055269982665777206,-0.10935420542955399
0,62,61,train,0.05164092034101486,-0.10897161066532135
0,63,62,train,0.0524919368326664,-0.10933659225702286
0,64,63,train,0.0517616793513298,-0.10925894975662231
0,65,64,train,0.05087362974882126,-0.10861825197935104
0,66,65,train,0.04860951751470566,-0.10841032862663269
0,67,66,train,0.04655307158827782,-0.107699453830719
0,68,67,train,0.047939326614141464,-0.10754276067018509
0,69,68,train,0.04594290629029274,-0.10801157355308533
0,70,69,train,0.047127678990364075,-0.1082836240530014
0,71,70,train,0.046793002635240555,-0.1084466204047203
0,72,71,train,0.048682037740945816,-0.10841865092515945
0,73,72,train,0.04708210006356239,-0.10887779295444489
0,74,73,train,0.04926270246505737,-0.10879448801279068
0,75,74,train,0.048867300152778625,-0.10870528221130371
0,76,75,train,0.04770413413643837,-0.10873466730117798
0,77,76,train,0.05027908831834793,-0.1082773357629776
0,78,77,train,0.048445090651512146,-0.10756248980760574
0,79,78,train,0.04871227219700813,-0.10804559290409088
0,80,79,train,0.04971538111567497,-0.10773324966430664
0,81,80,train,0.04968985170125961,-0.10847209393978119
0,82,81,train,0.04962724447250366,-0.10927660018205643
0,83,82,train,0.05058012902736664,-0.1082429513335228
0,84,83,train,0.04790961369872093,-0.10785704106092453
0,85,84,train,0.04733739793300629,-0.1081833764910698
0,86,85,train,0.0476318784058094,-0.10800186544656754
0,87,86,train,0.04704767465591431,-0.10784193128347397
0,88,87,train,0.04796808958053589,-0.10729365795850754
0,89,88,train,0.0472244992852211,-0.10655374825000763
0,90,89,train,0.0439414419233799,-0.10505183786153793
0,91,90,train,0.045896101742982864,-0.10610166937112808
0,92,91,train,0.046758562326431274,-0.10636574029922485
0,93,92,train,0.049500856548547745,-0.10732266306877136
0,94,93,train,0.04877512529492378,-0.10677129775285721
0,95,94,train,0.05260758101940155,-0.1082923486828804
0,96,95,train,0.050689294934272766,-0.10867378860712051
0,97,96,train,0.049826838076114655,-0.10915973782539368
0,98,97,train,0.049361053854227066,-0.10924895107746124
0,99,98,train,0.04867614433169365,-0.10793819278478622
0,100,99,train,0.0491950586438179,-0.10844821482896805
1,101,0,train,0.0472387969493866,-0.10804865509271622
1,102,1,train,0.0474650003015995,-0.10743290930986404
1,103,2,train,0.04607587680220604,-0.10724814981222153
1,104,3,train,0.050251226872205734,-0.10843638330698013
1,105,4,train,0.04818602278828621,-0.10886634141206741
1,106,5,train,0.04784363508224487,-0.10925839096307755
1,107,6,train,0.050256408751010895,-0.10935536026954651
1,108,7,train,0.04932281747460365,-0.11059300601482391
1,109,8,train,0.048471223562955856,-0.10962571203708649
1,110,9,train,0.05035576596856117,-0.11024850606918335
1,111,10,train,0.04725627228617668,-0.10983754694461823
1,112,11,train,0.04610428586602211,-0.10875359177589417
1,113,12,train,0.04565322771668434,-0.1083771362900734
1,114,13,train,0.045469995588064194,-0.10847486555576324
1,115,14,train,0.0450756810605526,-0.10805464535951614
1,116,15,train,0.04808288440108299,-0.10816549509763718
