epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.4103609025478363,-0.054882243275642395
0,2,1,train,0.29331815242767334,-0.05475769191980362
0,3,2,train,0.35924988985061646,-0.05488572269678116
0,4,3,train,0.4242993891239166,-0.05487924814224243
0,5,4,train,0.4334809482097626,-0.05487231910228729
0,6,5,train,0.4103775918483734,-0.054898932576179504
0,7,6,train,0.38481396436691284,-0.054929982870817184
0,8,7,train,0.3568102717399597,-0.0549301877617836
0,9,8,train,0.33637335896492004,-0.05490555614233017
0,10,9,train,0.33201345801353455,-0.054906122386455536
0,11,10,train,0.33488228917121887,-0.05493192747235298
0,12,11,train,0.35149964690208435,-0.05493658035993576
0,13,12,train,0.3649888038635254,-0.05493396893143654
0,14,13,train,0.3772067725658417,-0.054936930537223816
0,15,14,train,0.38852745294570923,-0.054931677877902985
0,16,15,train,0.39536142349243164,-0.054939836263656616
0,17,16,train,0.38646191358566284,-0.05492384731769562
0,18,17,train,0.38681304454803467,-0.054934121668338776
0,19,18,train,0.3618122637271881,-0.05493117496371269
0,20,19,train,0.35503992438316345,-0.05492894724011421
0,21,20,train,0.353214293718338,-0.05491223931312561
0,22,21,train,0.34534940123558044,-0.05491757020354271
0,23,22,train,0.34889310598373413,-0.05492066964507103
0,24,23,train,0.35670796036720276,-0.054927319288253784
0,25,24,train,0.3713608980178833,-0.05493538826704025
0,26,25,train,0.3617076277732849,-0.05493392050266266
0,27,26,train,0.37319567799568176,-0.05493355542421341
0,28,27,train,0.38146892189979553,-0.054937414824962616
0,29,28,train,0.36890748143196106,-0.05494096875190735
0,30,29,train,0.3806397318840027,-0.054933562874794006
0,31,30,train,0.3688850700855255,-0.05493556335568428
0,32,31,train,0.36624351143836975,-0.05493354797363281
0,33,32,train,0.34975963830947876,-0.05493569374084473
0,34,33,train,0.35058680176734924,-0.05493200942873955
0,35,34,train,0.360628604888916,-0.05493054911494255
0,36,35,train,0.35798001289367676,-0.05492139980196953
0,37,36,train,0.36070945858955383,-0.05493765324354172
0,38,37,train,0.36941468715667725,-0.05493854731321335
0,39,38,train,0.3636333644390106,-0.05493343621492386
0,40,39,train,0.36993056535720825,-0.05493738874793053
0,41,40,train,0.3816056549549103,-0.05494161322712898
0,42,41,train,0.37033483386039734,-0.05493556708097458
0,43,42,train,0.36345675587654114,-0.054929714649915695
0,44,43,train,0.35795384645462036,-0.054932352155447006
0,45,44,train,0.3613618314266205,-0.05494337156414986
0,46,45,train,0.3653031885623932,-0.05492864176630974
0,47,46,train,0.3562032878398895,-0.05493096634745598
0,48,47,train,0.35717761516571045,-0.05493443086743355
0,49,48,train,0.3516896665096283,-0.05492986738681793
0,50,49,train,0.3623102307319641,-0.05493484064936638
0,51,50,train,0.36127912998199463,-0.05492899939417839
0,52,51,train,0.3678310513496399,-0.054933447390794754
0,53,52,train,0.36604997515678406,-0.05493343994021416
0,54,53,train,0.3785942792892456,-0.05494043603539467
0,55,54,train,0.3743194043636322,-0.054935965687036514
0,56,55,train,0.3614901304244995,-0.054931286722421646
0,57,56,train,0.36991527676582336,-0.054944150149822235
0,58,57,train,0.3568416237831116,-0.054932549595832825
0,59,58,train,0.3578479588031769,-0.05493023991584778
0,60,59,train,0.3547358810901642,-0.054927222430706024
0,61,60,train,0.36036399006843567,-0.0549340657889843
0,62,61,train,0.36779218912124634,-0.05494384095072746
0,63,62,train,0.36406219005584717,-0.0549398809671402
0,64,63,train,0.36189645528793335,-0.05493076890707016
0,65,64,train,0.3671473264694214,-0.054934240877628326
0,66,65,train,0.3618305027484894,-0.05494052171707153
0,67,66,train,0.3656690716743469,-0.05493916943669319
0,68,67,train,0.36457234621047974,-0.054928746074438095
0,69,68,train,0.36608457565307617,-0.05493970960378647
0,70,69,train,0.35786426067352295,-0.0549292117357254
0,71,70,train,0.3656485080718994,-0.05493821203708649
0,72,71,train,0.35891470313072205,-0.05493410676717758
0,73,72,train,0.36574164032936096,-0.054939817637205124
0,74,73,train,0.36620238423347473,-0.05493306741118431
0,75,74,train,0.3574248254299164,-0.05493545159697533
0,76,75,train,0.3641956150531769,-0.054925985634326935
0,77,76,train,0.3566359579563141,-0.05493735894560814
0,78,77,train,0.3605416715145111,-0.05493238568305969
0,79,78,train,0.35985463857650757,-0.05493340641260147
0,80,79,train,0.37071606516838074,-0.054938770830631256
0,81,80,train,0.36429816484451294,-0.05493847653269768
0,82,81,train,0.3679267168045044,-0.05493094399571419
0,83,82,train,0.36498820781707764,-0.05493682250380516
0,84,83,train,0.3642127811908722,-0.05493411421775818
0,85,84,train,0.3613371253013611,-0.05493117496371269
0,86,85,train,0.35570859909057617,-0.054930973798036575
0,87,86,train,0.35785233974456787,-0.05493764579296112
0,88,87,train,0.3570249676704407,-0.054944753646850586
0,89,88,train,0.3633539080619812,-0.0549299381673336
0,90,89,train,0.3562242090702057,-0.054931387305259705
0,91,90,train,0.36105793714523315,-0.05493331328034401
0,92,91,train,0.3662818372249603,-0.05493435636162758
0,93,92,train,0.3669483959674835,-0.05493384599685669
0,94,93,train,0.3641936779022217,-0.05493905395269394
0,95,94,train,0.3606297969818115,-0.05493650957942009
0,96,95,train,0.3685353398323059,-0.054940417408943176
0,97,96,train,0.3668885827064514,-0.05493692308664322
0,98,97,train,0.3658498227596283,-0.05494368076324463
0,99,98,train,0.3644903898239136,-0.054934948682785034
0,100,99,train,0.3546935021877289,-0.054926346987485886
1,101,0,train,0.3583574593067169,-0.054935522377491
1,102,1,train,0.3613405227661133,-0.05492936819791794
1,103,2,train,0.36612704396247864,-0.05493183806538582
1,104,3,train,0.3559178411960602,-0.05493670329451561
1,105,4,train,0.36202242970466614,-0.054935093969106674
1,106,5,train,0.35690557956695557,-0.05493214726448059
1,107,6,train,0.3596232533454895,-0.05492955818772316
1,108,7,train,0.3626977503299713,-0.05494268611073494
1,109,8,train,0.3593757748603821,-0.05493609607219696
1,110,9,train,0.35407203435897827,-0.054930418729782104
1,111,10,train,0.35860517621040344,-0.0549326092004776
1,112,11,train,0.3616993725299835,-0.05493032932281494
1,113,12,train,0.3596435487270355,-0.05493217706680298
1,114,13,train,0.3575780391693115,-0.054937489330768585
1,115,14,train,0.36636513471603394,-0.054940152913331985
1,116,15,train,0.37244072556495667,-0.05493423342704773
1,117,16,train,0.37318602204322815,-0.05493278056383133
1,118,17,train,0.36254194378852844,-0.054939620196819305
1,119,18,train,0.3627029359340668,-0.05493784323334694
1,120,19,train,0.35651877522468567,-0.054936483502388
1,121,20,train,0.3642585873603821,-0.05493741109967232
1,122,21,train,0.36465927958488464,-0.054944127798080444
1,123,22,train,0.3595808148384094,-0.05492125079035759
1,124,23,train,0.3619751036167145,-0.05493825674057007
1,125,24,train,0.36481809616088867,-0.05493801459670067
1,126,25,train,0.36294329166412354,-0.05493510141968727
1,127,26,train,0.3667137920856476,-0.054940588772296906
1,128,27,train,0.36872315406799316,-0.05493715777993202
1,129,28,train,0.3592030704021454,-0.054939154535532
1,130,29,train,0.3619929850101471,-0.05493330582976341
1,131,30,train,0.36000680923461914,-0.05493519827723503
1,132,31,train,0.3548826575279236,-0.054929763078689575
1,133,32,train,0.3588510751724243,-0.05493556335568428
1,134,33,train,0.36118584871292114,-0.054936546832323074
1,135,34,train,0.35915040969848633,-0.05493884161114693
1,136,35,train,0.3701839745044708,-0.05494339391589165
1,137,36,train,0.3647445738315582,-0.0549432672560215
1,138,37,train,0.3654283285140991,-0.05494505539536476
1,139,38,train,0.3590990900993347,-0.05493663251399994
1,140,39,train,0.35253775119781494,-0.054934073239564896
1,141,40,train,0.3592292368412018,-0.05493800342082977
1,142,41,train,0.35516682267189026,-0.054933518171310425
1,143,42,train,0.34960654377937317,-0.054925139993429184
