epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.44564446806907654,-0.10944374650716782
0,2,1,train,0.2613511383533478,-0.12605781853199005
0,3,2,train,0.12992605566978455,-0.13868024945259094
0,4,3,train,0.0587131567299366,-0.14227676391601562
0,5,4,train,0.03815379738807678,-0.1356661021709442
0,6,5,train,0.03240529075264931,-0.12232512980699539
0,7,6,train,0.030598916113376617,-0.11185610294342041
0,8,7,train,0.030062731355428696,-0.1083986759185791
0,9,8,train,0.029398668557405472,-0.11005283892154694
0,10,9,train,0.029901761561632156,-0.11526410281658173
0,11,10,train,0.03147987276315689,-0.12204986810684204
0,12,11,train,0.03110957145690918,-0.12756238877773285
0,13,12,train,0.0314130038022995,-0.13465285301208496
0,14,13,train,0.03121883049607277,-0.1391333043575287
0,15,14,train,0.031879670917987823,-0.14343947172164917
0,16,15,train,0.03070392832159996,-0.14606525003910065
0,17,16,train,0.03248246759176254,-0.148383229970932
0,18,17,train,0.03249572962522507,-0.15000906586647034
0,19,18,train,0.035215385258197784,-0.15145380795001984
0,20,19,train,0.03234909474849701,-0.15268707275390625
0,21,20,train,0.033463165163993835,-0.15410009026527405
0,22,21,train,0.03230099380016327,-0.15464487671852112
0,23,22,train,0.031059062108397484,-0.15583054721355438
0,24,23,train,0.032987091690301895,-0.15659591555595398
0,25,24,train,0.031344935297966,-0.157072976231575
0,26,25,train,0.0317421481013298,-0.15788623690605164
0,27,26,train,0.031600821763277054,-0.15828049182891846
0,28,27,train,0.03267902880907059,-0.15925253927707672
0,29,28,train,0.0313037745654583,-0.15960052609443665
0,30,29,train,0.03169496729969978,-0.16067294776439667
0,31,30,train,0.033618297427892685,-0.16097259521484375
0,32,31,train,0.03092670999467373,-0.16199757158756256
0,33,32,train,0.02893856354057789,-0.16280165314674377
0,34,33,train,0.0344054214656353,-0.1625642031431198
0,35,34,train,0.03153269737958908,-0.16259926557540894
0,36,35,train,0.03217778727412224,-0.16248604655265808
0,37,36,train,0.03272479027509689,-0.1629893034696579
0,38,37,train,0.03230397775769234,-0.16299119591712952
0,39,38,train,0.033304363489151,-0.1625937521457672
0,40,39,train,0.03052915260195732,-0.16211572289466858
0,41,40,train,0.032057929784059525,-0.16213376820087433
0,42,41,train,0.03195517882704735,-0.16251957416534424
0,43,42,train,0.033065106719732285,-0.16160306334495544
0,44,43,train,0.03205227479338646,-0.16138488054275513
0,45,44,train,0.03327934443950653,-0.16172701120376587
0,46,45,train,0.03201828896999359,-0.1618771106004715
0,47,46,train,0.03234241157770157,-0.16183578968048096
0,48,47,train,0.02990134246647358,-0.16152691841125488
0,49,48,train,0.03265786170959473,-0.16144178807735443
0,50,49,train,0.030836695805191994,-0.16160878539085388
0,51,50,train,0.03276761993765831,-0.16106946766376495
0,52,51,train,0.03118300996720791,-0.16137021780014038
0,53,52,train,0.03127535060048103,-0.16076485812664032
0,54,53,train,0.032441429793834686,-0.16120588779449463
0,55,54,train,0.031115081161260605,-0.16116675734519958
0,56,55,train,0.03018447756767273,-0.16089650988578796
0,57,56,train,0.030949419364333153,-0.1612149477005005
0,58,57,train,0.030822260305285454,-0.16083183884620667
0,59,58,train,0.03396139293909073,-0.1612686663866043
0,60,59,train,0.03197488933801651,-0.1609295755624771
0,61,60,train,0.03141316771507263,-0.1606806218624115
