epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.5097277760505676,5.381509780883789
0,2,1,train,0.3811977207660675,2.513174057006836
0,3,2,train,0.2505975365638733,0.6590317487716675
0,4,3,train,0.13838307559490204,0.07400058209896088
0,5,4,train,0.07360866665840149,0.1271170973777771
0,6,5,train,0.045081112533807755,0.27478113770484924
0,7,6,train,0.03455411642789841,0.3091466724872589
0,8,7,train,0.03333026170730591,0.3436252474784851
0,9,8,train,0.0299789160490036,0.33970901370048523
0,10,9,train,0.03232937306165695,0.31206920742988586
0,11,10,train,0.030971599742770195,0.2840847969055176
0,12,11,train,0.03283556178212166,0.26366180181503296
0,13,12,train,0.0321350172162056,0.24769634008407593
0,14,13,train,0.03231210634112358,0.23745298385620117
0,15,14,train,0.03398691117763519,0.17744070291519165
0,16,15,train,0.036810312420129776,0.17773187160491943
0,17,16,train,0.03541439399123192,0.15549743175506592
0,18,17,train,0.03674136474728584,0.12787190079689026
0,19,18,train,0.038652725517749786,0.10541698336601257
0,20,19,train,0.03802334889769554,0.1142549067735672
0,21,20,train,0.04079446941614151,0.11249642819166183
0,22,21,train,0.038200493901968,0.09989550709724426
0,23,22,train,0.038189422339200974,0.10090187191963196
0,24,23,train,0.03764789551496506,0.10664792358875275
0,25,24,train,0.03652537241578102,0.10412592440843582
0,26,25,train,0.0363740548491478,0.09980739653110504
0,27,26,train,0.036867883056402206,0.11334006488323212
0,28,27,train,0.03453567624092102,0.07612362504005432
0,29,28,train,0.03373908996582031,0.09161923080682755
0,30,29,train,0.03618092089891434,0.09495670348405838
0,31,30,train,0.036459628492593765,0.10209767520427704
0,32,31,train,0.032573118805885315,0.06963586062192917
0,33,32,train,0.03448622301220894,0.09127137809991837
0,34,33,train,0.036393456161022186,0.08765071630477905
0,35,34,train,0.03511662036180496,0.09100053459405899
0,36,35,train,0.035578880459070206,0.08066414296627045
0,37,36,train,0.036881908774375916,0.08757824450731277
0,38,37,train,0.03633188083767891,0.0935935452580452
0,39,38,train,0.03530723601579666,0.0695958286523819
0,40,39,train,0.03833296522498131,0.06730808317661285
0,41,40,train,0.036125972867012024,0.055285096168518066
0,42,41,train,0.03636796772480011,0.03670721501111984
0,43,42,train,0.03856186196208,0.07818757742643356
0,44,43,train,0.036338645964860916,0.092454694211483
0,45,44,train,0.035331591963768005,0.04876573383808136
0,46,45,train,0.03890342265367508,0.09335009008646011
0,47,46,train,0.037385839968919754,0.05987364053726196
0,48,47,train,0.03574264422059059,0.06026434153318405
0,49,48,train,0.03625526651740074,0.06137120723724365
0,50,49,train,0.037106916308403015,0.06171271950006485
0,51,50,train,0.03814190253615379,0.08081941306591034
0,52,51,train,0.03391557186841965,0.036463163793087006
0,53,52,train,0.036977436393499374,0.04785908758640289
0,54,53,train,0.03652358427643776,0.02799510955810547
0,55,54,train,0.03522292897105217,0.033091820776462555
0,56,55,train,0.03460658714175224,0.04304547607898712
0,57,56,train,0.035190947353839874,0.04827316105365753
0,58,57,train,0.03315277025103569,0.026309214532375336
0,59,58,train,0.03360486030578613,0.02437935769557953
0,60,59,train,0.03467625007033348,0.03696794807910919
0,61,60,train,0.03353740647435188,0.03563886880874634
0,62,61,train,0.03561466187238693,0.026720702648162842
0,63,62,train,0.03733007609844208,0.03241293877363205
0,64,63,train,0.037295855581760406,0.03090725839138031
0,65,64,train,0.03717133402824402,0.027066431939601898
0,66,65,train,0.036678746342659,0.043138206005096436
0,67,66,train,0.037072792649269104,0.031935907900333405
0,68,67,train,0.034384723752737045,0.015200436115264893
0,69,68,train,0.03601578250527382,0.02749662846326828
0,70,69,train,0.03531632199883461,0.011241868138313293
0,71,70,train,0.032162390649318695,-0.001220904290676117
0,72,71,train,0.032969556748867035,-0.0035995543003082275
0,73,72,train,0.032805632799863815,0.011593371629714966
0,74,73,train,0.03417336568236351,0.018960848450660706
0,75,74,train,0.033736374229192734,0.01976131647825241
0,76,75,train,0.0319327786564827,0.002001434564590454
0,77,76,train,0.03438558802008629,0.022234119474887848
0,78,77,train,0.035249609500169754,0.020324990153312683
0,79,78,train,0.03417013958096504,0.027028284966945648
0,80,79,train,0.032927803695201874,0.019994132220745087
0,81,80,train,0.03231175243854523,0.01906159520149231
0,82,81,train,0.03405941650271416,0.026015862822532654
0,83,82,train,0.032564159482717514,0.02587919682264328
0,84,83,train,0.0337115153670311,0.037485845386981964
0,85,84,train,0.032130222767591476,0.025396086275577545
0,86,85,train,0.03362680599093437,0.03566496819257736
0,87,86,train,0.03228825330734253,0.020255595445632935
0,88,87,train,0.0315997377038002,0.016285553574562073
0,89,88,train,0.03464328497648239,0.023071713745594025
0,90,89,train,0.03272896632552147,0.02379981428384781
0,91,90,train,0.03363047540187836,0.019135959446430206
0,92,91,train,0.03219152241945267,0.025340475142002106
0,93,92,train,0.03384166583418846,0.04365396499633789
0,94,93,train,0.035019613802433014,0.05055329203605652
0,95,94,train,0.03787894919514656,0.05938791483640671
0,96,95,train,0.03417137637734413,0.041375212371349335
0,97,96,train,0.03547152504324913,0.033429570496082306
0,98,97,train,0.03429970145225525,0.028958618640899658
0,99,98,train,0.03337494656443596,0.010565847158432007
0,100,99,train,0.0357409343123436,0.011933855712413788
1,101,0,train,0.03218848258256912,-0.008203670382499695
1,102,1,train,0.03342299535870552,0.012255057692527771
1,103,2,train,0.032327376306056976,-0.006428524851799011
1,104,3,train,0.03332867845892906,-0.0047445148229599
1,105,4,train,0.03299687057733536,0.0005185902118682861
1,106,5,train,0.033659420907497406,0.011054575443267822
1,107,6,train,0.0347466766834259,0.032718487083911896
1,108,7,train,0.034489620476961136,0.030381694436073303
1,109,8,train,0.03514910489320755,0.04526696354150772
1,110,9,train,0.03500546142458916,0.05356532335281372
1,111,10,train,0.03388800099492073,0.051162540912628174
1,112,11,train,0.03401728346943855,0.050779275596141815
1,113,12,train,0.03485628217458725,0.034883782267570496
1,114,13,train,0.03510873392224312,0.029130078852176666
1,115,14,train,0.03528942912817001,0.01972039043903351
1,116,15,train,0.03532502055168152,0.008326970040798187
1,117,16,train,0.03400028496980667,0.009031631052494049
1,118,17,train,0.03496238589286804,0.008143700659275055
1,119,18,train,0.03520168736577034,0.0014144927263259888
1,120,19,train,0.03681335598230362,0.024523697793483734
1,121,20,train,0.03324512019753456,-0.002776533365249634
1,122,21,train,0.03336547315120697,-0.003394506871700287
1,123,22,train,0.033103249967098236,0.00622238963842392
1,124,23,train,0.035325150936841965,0.021461494266986847
1,125,24,train,0.0360281802713871,0.036699868738651276
1,126,25,train,0.03536597639322281,0.05317721515893936
1,127,26,train,0.03796279802918434,0.06362894922494888
1,128,27,train,0.034455545246601105,0.04943811148405075
1,129,28,train,0.03655543550848961,0.06647326797246933
