step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.9191007614135742,1.8192387819290161,1.7369290590286255,1.6680786609649658,1.6003825664520264,1.5480294227600098,1.4987773895263672,1.4503449201583862,1.4085396528244019,1.3661435842514038,1.3353933095932007,1.3046118021011353,1.273890733718872,1.2372440099716187,1.213050365447998,1.1848976612091064,1.1624189615249634,1.1470578908920288,1.1294587850570679,1.1115493774414062,1.0995285511016846,1.0824583768844604,1.062031626701355,1.0444518327713013,1.0311434268951416,1.0207852125167847,1.003060221672058,0.9919490814208984,0.9805495738983154,0.9709879159927368,0.9629544019699097,0.9550936818122864,0.9478027820587158,0.9339076280593872,0.9223315119743347,0.9110101461410522,0.8984425663948059,0.8885006904602051,0.8797841668128967,0.8716656565666199
1.9043539762496948,1.792214274406433,1.7108869552612305,1.6247913837432861,1.5568301677703857,1.4849063158035278,1.4238957166671753,1.3771998882293701,1.3290618658065796,1.2864171266555786,1.2436569929122925,1.1988606452941895,1.1595492362976074,1.1272568702697754,1.092016577720642,1.0595804452896118,1.0279051065444946,1.0018908977508545,0.9714840650558472,0.9480413794517517,0.9242832660675049,0.9036673307418823,0.880466639995575,0.8580491542816162,0.834058403968811,0.8120015859603882,0.7999985218048096,0.7817938923835754,0.7682080864906311,0.7545555233955383,0.7387306690216064,0.7263904213905334,0.7147679924964905,0.6993224024772644,0.6818583607673645,0.6678231954574585,0.6550410389900208,0.648572564125061,0.639230489730835,0.6317375302314758
1.8507074117660522,1.7311272621154785,1.628959059715271,1.542260766029358,1.4586478471755981,1.3921680450439453,1.327631950378418,1.2661832571029663,1.2083603143692017,1.1550202369689941,1.105391263961792,1.063725233078003,1.0195282697677612,0.9746953845024109,0.9354536533355713,0.8975221514701843,0.8678351640701294,0.8306108713150024,0.7969754934310913,0.766288697719574,0.7395392656326294,0.7134740352630615,0.6905611157417297,0.6633485555648804,0.6405212879180908,0.6187633275985718,0.6016498804092407,0.5789234042167664,0.5566981434822083,0.5401929616928101,0.5194908380508423,0.5009218454360962,0.4876883327960968,0.47562214732170105,0.46568751335144043,0.4553031623363495,0.44362980127334595,0.4328058958053589,0.4227539300918579,0.4098806381225586
1.8700027465820312,1.7380906343460083,1.6228621006011963,1.5317281484603882,1.4372121095657349,1.3499741554260254,1.2697365283966064,1.1994820833206177,1.1275770664215088,1.0610709190368652,0.9984146356582642,0.9384516477584839,0.8904455304145813,0.8396632075309753,0.7878738045692444,0.7440361380577087,0.7020533084869385,0.6609680652618408,0.626854658126831,0.5880383849143982,0.5571481585502625,0.5303709506988525,0.49886196851730347,0.47468817234039307,0.44993117451667786,0.42893990874290466,0.40719154477119446,0.3869688808917999,0.36924678087234497,0.34989383816719055,0.3348037302494049,0.3189542591571808,0.3044758141040802,0.2943350672721863,0.28179872035980225,0.2719573974609375,0.2620318830013275,0.2521550953388214,0.24334993958473206,0.23649254441261292
1.8056102991104126,1.6638784408569336,1.5389798879623413,1.4298460483551025,1.3389544486999512,1.2496627569198608,1.1596894264221191,1.0748093128204346,0.9905951619148254,0.9190942645072937,0.8450669646263123,0.7814971208572388,0.7227514982223511,0.6696031093597412,0.6200597882270813,0.5763838887214661,0.5322457551956177,0.4913465082645416,0.4557836651802063,0.42355310916900635,0.39565855264663696,0.36493775248527527,0.34130680561065674,0.3182295560836792,0.29580438137054443,0.27586397528648376,0.25756940245628357,0.24145078659057617,0.22722512483596802,0.21637064218521118,0.2061886191368103,0.19483217597007751,0.18667976558208466,0.17580948770046234,0.16793671250343323,0.159322589635849,0.15358026325702667,0.14699958264827728,0.14102217555046082,0.1359494924545288
1.7910215854644775,1.6455624103546143,1.5068767070770264,1.3901828527450562,1.2718498706817627,1.1688541173934937,1.071608543395996,0.9785448312759399,0.8836145401000977,0.7988503575325012,0.7193582057952881,0.6558163166046143,0.5914062857627869,0.5333956480026245,0.48066988587379456,0.43453556299209595,0.39596229791641235,0.3569978177547455,0.325149804353714,0.2959206998348236,0.27080613374710083,0.24662268161773682,0.22600068151950836,0.20833197236061096,0.19213712215423584,0.1790693998336792,0.16678807139396667,0.1548031121492386,0.14523674547672272,0.1361597329378128,0.12949255108833313,0.1235337108373642,0.11822741478681564,0.11276590079069138,0.10613071918487549,0.10254157334566116,0.09882304072380066,0.09562630951404572,0.09218408912420273,0.08965302258729935
1.8593323230743408,1.677781105041504,1.5299428701400757,1.3829219341278076,1.251531720161438,1.1299186944961548,1.0142970085144043,0.9054343104362488,0.8019796013832092,0.7073613405227661,0.6260326504707336,0.5535831451416016,0.4814484417438507,0.42351269721984863,0.3750702142715454,0.32877984642982483,0.29014497995376587,0.25801926851272583,0.23048017919063568,0.20633047819137573,0.18806879222393036,0.17153890430927277,0.1567450761795044,0.14325794577598572,0.13272210955619812,0.12331441044807434,0.11395547538995743,0.10676772147417068,0.10100729763507843,0.09582429379224777,0.09195014834403992,0.08850570768117905,0.08652214705944061,0.08359983563423157,0.08141176402568817,0.07887487858533859,0.07803940027952194,0.07618457078933716,0.0747794359922409,0.07383827865123749
1.8023160696029663,1.6229404211044312,1.4649145603179932,1.321886658668518,1.182174801826477,1.055426001548767,0.9302193522453308,0.8147980570793152,0.7084428668022156,0.6085256934165955,0.5252819657325745,0.45160195231437683,0.390810489654541,0.3369329571723938,0.29065072536468506,0.2522547245025635,0.22122208774089813,0.19465407729148865,0.1739683300256729,0.1564817577600479,0.14095298945903778,0.12825892865657806,0.11784201115369797,0.10903669148683548,0.10255741328001022,0.09692955762147903,0.09259240329265594,0.08788975328207016,0.08466216921806335,0.08163934201002121,0.0790017619729042,0.07717756181955338,0.07516691088676453,0.0731142982840538,0.07212941348552704,0.07083777338266373,0.0693744346499443,0.06838373094797134,0.06761006265878677,0.06737431138753891
1.7800846099853516,1.582135558128357,1.4136343002319336,1.2626523971557617,1.1092883348464966,0.9679204821586609,0.8408139944076538,0.722030520439148,0.6127201914787292,0.5149644017219543,0.43648508191108704,0.3663989007472992,0.31066471338272095,0.2621402144432068,0.224326953291893,0.19338476657867432,0.1694452315568924,0.15152950584888458,0.1352131962776184,0.12147560715675354,0.11132843047380447,0.10306476801633835,0.09675519168376923,0.09175033867359161,0.08745787292718887,0.08324110507965088,0.08039455860853195,0.07738901674747467,0.07491002231836319,0.07294360548257828,0.07170993834733963,0.07028444856405258,0.06908079236745834,0.06828335672616959,0.06747370958328247,0.06689126044511795,0.06616684794425964,0.06553521752357483,0.06508206576108932,0.06477849930524826
1.7373013496398926,1.5490940809249878,1.3791857957839966,1.213736891746521,1.0621719360351562,0.9139166474342346,0.7803094983100891,0.6601417660713196,0.5488019585609436,0.4569573998451233,0.37987881898880005,0.3145393431186676,0.2611873149871826,0.22203244268894196,0.18983200192451477,0.16526277363300323,0.14505183696746826,0.13056795299053192,0.11820483952760696,0.10837174206972122,0.10011026263237,0.09514249861240387,0.08967461436986923,0.08541696518659592,0.08223843574523926,0.07970713078975677,0.07716767489910126,0.07507027685642242,0.0733182355761528,0.07195471227169037,0.07093989104032516,0.06996216624975204,0.06918032467365265,0.06850060075521469,0.06794152408838272,0.0670168399810791,0.06650650501251221,0.06573650240898132,0.0653207078576088,0.06471375375986099
