epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.44109466671943665,3.2144291400909424
0,2,1,train,0.33143478631973267,1.290812611579895
0,3,2,train,0.21072269976139069,0.3036036193370819
0,4,3,train,0.10802528262138367,0.24686822295188904
0,5,4,train,0.058827221393585205,0.4920685589313507
0,6,5,train,0.04102945327758789,0.6507471799850464
0,7,6,train,0.031571608036756516,0.7130065560340881
0,8,7,train,0.03102857805788517,0.765114963054657
0,9,8,train,0.03052927739918232,0.7668887376785278
0,10,9,train,0.029615143314003944,0.7786056399345398
0,11,10,train,0.033758796751499176,0.8212886452674866
0,12,11,train,0.035334229469299316,0.7667778134346008
0,13,12,train,0.03949188441038132,0.7903112173080444
0,14,13,train,0.04103429615497589,0.8142516613006592
0,15,14,train,0.04250076040625572,0.8396921157836914
0,16,15,train,0.04415576905012131,0.8092543482780457
0,17,16,train,0.048007380217313766,0.817064642906189
0,18,17,train,0.048294857144355774,0.7941864728927612
0,19,18,train,0.05246049910783768,0.8262179493904114
0,20,19,train,0.05433664098381996,0.8151963949203491
0,21,20,train,0.05475275218486786,0.8162171840667725
0,22,21,train,0.05588284507393837,0.808993935585022
0,23,22,train,0.05306992679834366,0.7644205689430237
0,24,23,train,0.05685807392001152,0.7722504138946533
0,25,24,train,0.05828249081969261,0.7819223999977112
0,26,25,train,0.06061341241002083,0.7735209465026855
0,27,26,train,0.06177093833684921,0.7870729565620422
0,28,27,train,0.06337916105985641,0.7797857522964478
0,29,28,train,0.06243428215384483,0.7575170993804932
0,30,29,train,0.06271825730800629,0.7437701225280762
0,31,30,train,0.06297727674245834,0.7316946387290955
0,32,31,train,0.06868399679660797,0.7440088987350464
0,33,32,train,0.0653916597366333,0.7285081148147583
0,34,33,train,0.06745032966136932,0.6881756782531738
0,35,34,train,0.06816063076257706,0.6830496191978455
0,36,35,train,0.06731755286455154,0.6582639217376709
0,37,36,train,0.06887207180261612,0.6225191354751587
0,38,37,train,0.06555729359388351,0.5945464372634888
0,39,38,train,0.06833690404891968,0.5689719915390015
0,40,39,train,0.06984218209981918,0.5509753227233887
0,41,40,train,0.07121172547340393,0.5178489685058594
0,42,41,train,0.06785432249307632,0.4951765537261963
0,43,42,train,0.0760219395160675,0.47585970163345337
0,44,43,train,0.07617270201444626,0.458268404006958
0,45,44,train,0.0748433917760849,0.42472711205482483
0,46,45,train,0.072442427277565,0.4222414791584015
0,47,46,train,0.07225806266069412,0.4198051691055298
0,48,47,train,0.0718751773238182,0.43934929370880127
0,49,48,train,0.07353918254375458,0.46348029375076294
0,50,49,train,0.07522795349359512,0.5084419846534729
0,51,50,train,0.07232275605201721,0.5334038138389587
0,52,51,train,0.07398130744695663,0.5827010869979858
0,53,52,train,0.07457862049341202,0.6303691267967224
0,54,53,train,0.0713459700345993,0.6069886088371277
0,55,54,train,0.07264255732297897,0.6070714592933655
0,56,55,train,0.0749138817191124,0.6049349308013916
0,57,56,train,0.06733397394418716,0.5826559662818909
0,58,57,train,0.07271861284971237,0.5789914131164551
0,59,58,train,0.06650381535291672,0.5721942782402039
0,60,59,train,0.07002171128988266,0.5302587151527405
0,61,60,train,0.06562550365924835,0.49580326676368713
0,62,61,train,0.060703255236148834,0.4784558415412903
0,63,62,train,0.06208665296435356,0.4530521631240845
0,64,63,train,0.05875251442193985,0.43382135033607483
0,65,64,train,0.05642101913690567,0.4195190370082855
0,66,65,train,0.05177348852157593,0.40779367089271545
0,67,66,train,0.04704802855849266,0.40241706371307373
0,68,67,train,0.04513917118310928,0.3814188241958618
0,69,68,train,0.0434887632727623,0.37832704186439514
0,70,69,train,0.04268544912338257,0.37153705954551697
