epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.42420694231987,-0.11002523452043533
0,2,1,train,0.2552528381347656,-0.11556118726730347
0,3,2,train,0.13869047164916992,-0.11849723011255264
0,4,3,train,0.0680423453450203,-0.11772552132606506
0,5,4,train,0.044308874756097794,-0.11435456573963165
0,6,5,train,0.03936455398797989,-0.11339396983385086
0,7,6,train,0.04081549867987633,-0.1144254058599472
0,8,7,train,0.04369384050369263,-0.11627058684825897
0,9,8,train,0.04802100732922554,-0.11802788823843002
0,10,9,train,0.05736485496163368,-0.11912988126277924
0,11,10,train,0.06889062374830246,-0.11982128024101257
0,12,11,train,0.07539927214384079,-0.12019763141870499
0,13,12,train,0.08085069805383682,-0.12037743628025055
0,14,13,train,0.08340383321046829,-0.12054789066314697
0,15,14,train,0.0826093852519989,-0.12082614004611969
0,16,15,train,0.07949189096689224,-0.12091916799545288
0,17,16,train,0.07510071992874146,-0.12103527784347534
0,18,17,train,0.0669393241405487,-0.12123983353376389
0,19,18,train,0.06051216274499893,-0.12124674022197723
0,20,19,train,0.05288258567452431,-0.12128254771232605
0,21,20,train,0.054065413773059845,-0.121433787047863
0,22,21,train,0.048879850655794144,-0.12159787118434906
0,23,22,train,0.046955663710832596,-0.12159690260887146
0,24,23,train,0.047890108078718185,-0.12173980474472046
0,25,24,train,0.04927051067352295,-0.12178867310285568
0,26,25,train,0.04851260408759117,-0.12177696824073792
0,27,26,train,0.04818689450621605,-0.12181948125362396
0,28,27,train,0.050687216222286224,-0.12194155901670456
0,29,28,train,0.05302119627594948,-0.12192989140748978
0,30,29,train,0.051211416721343994,-0.12181942164897919
0,31,30,train,0.052823618054389954,-0.1218738704919815
0,32,31,train,0.05477084219455719,-0.12191072106361389
0,33,32,train,0.05253506079316139,-0.12196582555770874
0,34,33,train,0.050581011921167374,-0.12196945399045944
0,35,34,train,0.052383169531822205,-0.12196207046508789
0,36,35,train,0.04775112494826317,-0.12204335629940033
0,37,36,train,0.04682888463139534,-0.12207415699958801
0,38,37,train,0.04785152152180672,-0.1220366507768631
0,39,38,train,0.04553739354014397,-0.12221917510032654
0,40,39,train,0.046629056334495544,-0.12220951914787292
0,41,40,train,0.04584575071930885,-0.12227683514356613
0,42,41,train,0.047822535037994385,-0.12207846343517303
0,43,42,train,0.04418246075510979,-0.12212355434894562
0,44,43,train,0.0487484447658062,-0.12219620496034622
0,45,44,train,0.04835742712020874,-0.1219920665025711
0,46,45,train,0.05155439302325249,-0.12204210460186005
0,47,46,train,0.04966678470373154,-0.12215231359004974
0,48,47,train,0.048860687762498856,-0.12192545086145401
0,49,48,train,0.04945165663957596,-0.12207024544477463
0,50,49,train,0.04662660136818886,-0.12209508568048477
0,51,50,train,0.05009520798921585,-0.12206851691007614
0,52,51,train,0.050339214503765106,-0.12206676602363586
0,53,52,train,0.04732344299554825,-0.12200603634119034
0,54,53,train,0.04931678995490074,-0.1220613494515419
0,55,54,train,0.04560748115181923,-0.12202049046754837
0,56,55,train,0.048372358083724976,-0.1220434382557869
0,57,56,train,0.05239206552505493,-0.12202420830726624
0,58,57,train,0.048565540462732315,-0.12211590260267258
0,59,58,train,0.05005865544080734,-0.12217535078525543
0,60,59,train,0.0506446436047554,-0.12197574973106384
0,61,60,train,0.04750853776931763,-0.12201713025569916
0,62,61,train,0.049891240894794464,-0.12192615121603012
0,63,62,train,0.04667360335588455,-0.12191321700811386
0,64,63,train,0.05032447725534439,-0.12202613800764084
