epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.39077064394950867,-0.05607842281460762
0,2,1,train,0.2326117604970932,-0.06145011633634567
0,3,2,train,0.12787604331970215,-0.06568797677755356
0,4,3,train,0.06763342767953873,-0.06783730536699295
0,5,4,train,0.03907390683889389,-0.0661916509270668
0,6,5,train,0.031562916934490204,-0.06183728575706482
0,7,6,train,0.02951376512646675,-0.05518822371959686
0,8,7,train,0.029873555526137352,-0.04877114295959473
0,9,8,train,0.03125017136335373,-0.04644913226366043
0,10,9,train,0.029736561700701714,-0.0443941205739975
0,11,10,train,0.03051105886697769,-0.04502329230308533
0,12,11,train,0.03283341974020004,-0.044601745903491974
0,13,12,train,0.03476788476109505,-0.044771432876586914
0,14,13,train,0.035516995936632156,-0.04658294469118118
0,15,14,train,0.03638388589024544,-0.047638483345508575
0,16,15,train,0.03837810456752777,-0.0473150871694088
0,17,16,train,0.040783025324344635,-0.047132354229688644
0,18,17,train,0.038735754787921906,-0.04586264491081238
0,19,18,train,0.03762509673833847,-0.04377400875091553
0,20,19,train,0.035866301506757736,-0.040715429931879044
0,21,20,train,0.03500508517026901,-0.03717584162950516
0,22,21,train,0.03489154577255249,-0.033161621540784836
0,23,22,train,0.03312859684228897,-0.028787659481167793
0,24,23,train,0.031256046146154404,-0.025302119553089142
0,25,24,train,0.03214515000581741,-0.021416466683149338
0,26,25,train,0.03233597055077553,-0.016482284292578697
0,27,26,train,0.03191488981246948,-0.014859829097986221
0,28,27,train,0.0309679564088583,-0.01381358876824379
0,29,28,train,0.03219395875930786,-0.012142941355705261
0,30,29,train,0.031154070049524307,-0.012594711035490036
0,31,30,train,0.03266966715455055,-0.014005536213517189
0,32,31,train,0.03241967782378197,-0.01244836114346981
0,33,32,train,0.032284218817949295,-0.014970295131206512
0,34,33,train,0.03419594094157219,-0.015575626865029335
0,35,34,train,0.033195484429597855,-0.01633663848042488
0,36,35,train,0.03358371555805206,-0.015758246183395386
0,37,36,train,0.03150741755962372,-0.015191176906228065
0,38,37,train,0.034386612474918365,-0.01608148403465748
0,39,38,train,0.03375312313437462,-0.01581626944243908
0,40,39,train,0.03374221548438072,-0.01434757187962532
0,41,40,train,0.03203679621219635,-0.015192203223705292
0,42,41,train,0.033686768263578415,-0.012850292026996613
0,43,42,train,0.0309513658285141,-0.0116806011646986
0,44,43,train,0.031966257840394974,-0.01038401573896408
0,45,44,train,0.03189648315310478,-0.009993605315685272
0,46,45,train,0.034551024436950684,-0.011506449431180954
0,47,46,train,0.03259280323982239,-0.010395489633083344
0,48,47,train,0.0333777517080307,-0.010937495157122612
0,49,48,train,0.03549857437610626,-0.011794837191700935
0,50,49,train,0.03178417310118675,-0.01069672778248787
0,51,50,train,0.031108517199754715,-0.011186422780156136
0,52,51,train,0.03299960494041443,-0.012117143720388412
0,53,52,train,0.03520917147397995,-0.01576179265975952
0,54,53,train,0.0317622572183609,-0.017353499308228493
0,55,54,train,0.034024566411972046,-0.015544310212135315
0,56,55,train,0.03360974043607712,-0.018339699134230614
0,57,56,train,0.03155314177274704,-0.015772294253110886
0,58,57,train,0.034055791795253754,-0.017464054748415947
0,59,58,train,0.03267715498805046,-0.0171531792730093
0,60,59,train,0.033443428575992584,-0.016789527609944344
0,61,60,train,0.03291460499167442,-0.018220575526356697
0,62,61,train,0.03260454162955284,-0.01845153421163559
0,63,62,train,0.03442978113889694,-0.016704287379980087
0,64,63,train,0.03314424306154251,-0.018503554165363312
0,65,64,train,0.03159739822149277,-0.017876917496323586
0,66,65,train,0.030554424971342087,-0.018655648455023766
0,67,66,train,0.03128364682197571,-0.0184638611972332
0,68,67,train,0.033159490674734116,-0.020588280633091927
0,69,68,train,0.033520232886075974,-0.021325891837477684
0,70,69,train,0.031425997614860535,-0.02053803578019142
0,71,70,train,0.032924093306064606,-0.02200082316994667
0,72,71,train,0.03091619350016117,-0.021153569221496582
0,73,72,train,0.03275292366743088,-0.022445669397711754
0,74,73,train,0.033004749566316605,-0.023582004010677338
0,75,74,train,0.032870788127183914,-0.02548152208328247
0,76,75,train,0.03241359069943428,-0.026062119752168655
0,77,76,train,0.03573191538453102,-0.025628741830587387
0,78,77,train,0.03197857365012169,-0.02416140027344227
0,79,78,train,0.03483714535832405,-0.024836597964167595
0,80,79,train,0.03381390497088432,-0.021362870931625366
0,81,80,train,0.03142581135034561,-0.01924285665154457
0,82,81,train,0.029569432139396667,-0.019391685724258423
0,83,82,train,0.03302001953125,-0.0199894979596138
0,84,83,train,0.03195180743932724,-0.019771801307797432
0,85,84,train,0.03528621047735214,-0.021162891760468483
0,86,85,train,0.033536963164806366,-0.02071700617671013
0,87,86,train,0.03334151953458786,-0.020502984523773193
0,88,87,train,0.03305865451693535,-0.02080102078616619
0,89,88,train,0.03088080696761608,-0.021256843581795692
0,90,89,train,0.03291923552751541,-0.021045787259936333
0,91,90,train,0.03322414681315422,-0.02108180895447731
0,92,91,train,0.032100778073072433,-0.021401910111308098
0,93,92,train,0.03029867820441723,-0.01746412180364132
0,94,93,train,0.034322526305913925,-0.01768951490521431
0,95,94,train,0.03209294378757477,-0.01861768215894699
0,96,95,train,0.03245314955711365,-0.019051216542720795
0,97,96,train,0.03261936455965042,-0.018568312749266624
0,98,97,train,0.03394266963005066,-0.017952313646674156
0,99,98,train,0.03190307319164276,-0.018894420936703682
0,100,99,train,0.03491152822971344,-0.01888134516775608
1,101,0,train,0.032510608434677124,-0.019094090908765793
1,102,1,train,0.03184022009372711,-0.01969418302178383
1,103,2,train,0.03242174908518791,-0.01907133311033249
1,104,3,train,0.031808651983737946,-0.019512543454766273
1,105,4,train,0.033591438084840775,-0.019529707729816437
1,106,5,train,0.0300486721098423,-0.018804658204317093
1,107,6,train,0.031140631064772606,-0.01771516725420952
1,108,7,train,0.032391469925642014,-0.016927899792790413
1,109,8,train,0.03125617653131485,-0.01778499037027359
1,110,9,train,0.03239951655268669,-0.017952529713511467
1,111,10,train,0.03373799845576286,-0.018137216567993164
1,112,11,train,0.03543703630566597,-0.01968509331345558
1,113,12,train,0.03199334442615509,-0.020189400762319565
1,114,13,train,0.032549478113651276,-0.020274411886930466
1,115,14,train,0.031781744211912155,-0.01858723908662796
1,116,15,train,0.03168017044663429,-0.020479392260313034
1,117,16,train,0.03281864523887634,-0.017375145107507706
1,118,17,train,0.032993629574775696,-0.019140370190143585
1,119,18,train,0.030375955626368523,-0.017857076600193977
1,120,19,train,0.033806756138801575,-0.01834002509713173
1,121,20,train,0.03194865584373474,-0.01711500994861126
1,122,21,train,0.03351552039384842,-0.014434494078159332
1,123,22,train,0.031216487288475037,-0.01582728885114193
1,124,23,train,0.035572707653045654,-0.016581419855356216
1,125,24,train,0.03359874710440636,-0.016042185947299004
1,126,25,train,0.032485660165548325,-0.016364330425858498
1,127,26,train,0.033256709575653076,-0.01834915578365326
1,128,27,train,0.033929191529750824,-0.018914394080638885
1,129,28,train,0.031416893005371094,-0.018902426585555077
1,130,29,train,0.03308261185884476,-0.020481454208493233
1,131,30,train,0.03158283233642578,-0.019151054322719574
1,132,31,train,0.031166011467576027,-0.021212950348854065
1,133,32,train,0.032210931181907654,-0.02239386923611164
1,134,33,train,0.03228309005498886,-0.01959635317325592
1,135,34,train,0.03462924808263779,-0.02130095660686493
1,136,35,train,0.0330113023519516,-0.021344032138586044
1,137,36,train,0.030490916222333908,-0.020220737904310226
1,138,37,train,0.034200746566057205,-0.020487481728196144
1,139,38,train,0.03122764639556408,-0.022791456431150436
1,140,39,train,0.03133607655763626,-0.021670106798410416
1,141,40,train,0.03028041496872902,-0.020827708765864372
1,142,41,train,0.03179096430540085,-0.02072751149535179
1,143,42,train,0.03246182203292847,-0.021035639569163322
1,144,43,train,0.03088865801692009,-0.021972518414258957
1,145,44,train,0.032501619309186935,-0.023561226204037666
1,146,45,train,0.034221749752759933,-0.026068147271871567
1,147,46,train,0.032666485756635666,-0.02653626911342144
1,148,47,train,0.03382297605276108,-0.02631026692688465
1,149,48,train,0.031112145632505417,-0.02426687255501747
1,150,49,train,0.03209710121154785,-0.023976901546120644
1,151,50,train,0.03234334662556648,-0.020291324704885483
1,152,51,train,0.031602874398231506,-0.021953394636511803
1,153,52,train,0.030963312834501266,-0.019734922796487808
1,154,53,train,0.03300824761390686,-0.019911998882889748
1,155,54,train,0.03224914148449898,-0.02088850736618042
1,156,55,train,0.03284203261137009,-0.02127576433122158
1,157,56,train,0.032128963619470596,-0.020470358431339264
1,158,57,train,0.032053012400865555,-0.019922932609915733
1,159,58,train,0.030824653804302216,-0.02147032506763935
1,160,59,train,0.031540483236312866,-0.020861048251390457
1,161,60,train,0.03264038637280464,-0.020529022440314293
1,162,61,train,0.03326927870512009,-0.02125544473528862
1,163,62,train,0.03260765224695206,-0.021677745506167412
1,164,63,train,0.03205781802535057,-0.018544470891356468
1,165,64,train,0.03402590751647949,-0.01876961626112461
1,166,65,train,0.032918404787778854,-0.017717845737934113
1,167,66,train,0.031592871993780136,-0.01814890466630459
1,168,67,train,0.0320768728852272,-0.019712593406438828
1,169,68,train,0.03186437487602234,-0.02016010694205761
1,170,69,train,0.030934058129787445,-0.019139831885695457
1,171,70,train,0.03088325820863247,-0.018643341958522797
1,172,71,train,0.033187732100486755,-0.019625524058938026
1,173,72,train,0.032194510102272034,-0.018789194524288177
1,174,73,train,0.03539245203137398,-0.019324610009789467
1,175,74,train,0.030737243592739105,-0.01953291893005371
1,176,75,train,0.0318223312497139,-0.02203945256769657
1,177,76,train,0.031978216022253036,-0.01987588033080101
1,178,77,train,0.0328855998814106,-0.019756969064474106
1,179,78,train,0.031288933008909225,-0.020321674644947052
1,180,79,train,0.030622219666838646,-0.018859677016735077
1,181,80,train,0.03333524242043495,-0.01834676042199135
1,182,81,train,0.034307632595300674,-0.016218094155192375
1,183,82,train,0.03078385815024376,-0.015408258885145187
1,184,83,train,0.03191879019141197,-0.014401610940694809
1,185,84,train,0.03311607986688614,-0.016931729391217232
1,186,85,train,0.03316664695739746,-0.019820278510451317
1,187,86,train,0.033381231129169464,-0.02110978774726391
1,188,87,train,0.0328826904296875,-0.022858241572976112
1,189,88,train,0.033680375665426254,-0.023685073480010033
1,190,89,train,0.034037232398986816,-0.021396657451987267
1,191,90,train,0.03508725389838219,-0.023437613621354103
1,192,91,train,0.031755827367305756,-0.021869869902729988
1,193,92,train,0.03145767003297806,-0.018260443583130836
1,194,93,train,0.03203906863927841,-0.017407452687621117
1,195,94,train,0.034946247935295105,-0.01568501628935337
1,196,95,train,0.03261055424809456,-0.014746885746717453
1,197,96,train,0.03202798217535019,-0.01431550458073616
1,198,97,train,0.030625857412815094,-0.016852539032697678
1,199,98,train,0.029958682134747505,-0.017977695912122726
1,200,99,train,0.0322689488530159,-0.018473897129297256
2,201,0,train,0.03192097693681717,-0.0190732479095459
