epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.39554691314697266,6.172876834869385
0,2,1,train,0.27429309487342834,2.6607275009155273
0,3,2,train,0.18001385033130646,1.0548903942108154
0,4,3,train,0.10194475203752518,0.3709128499031067
0,5,4,train,0.0573374442756176,0.23186853528022766
0,6,5,train,0.03704752400517464,0.2679055631160736
0,7,6,train,0.032628294080495834,0.2968025505542755
0,8,7,train,0.03095100447535515,0.3086228370666504
0,9,8,train,0.029784156009554863,0.3381423354148865
0,10,9,train,0.03144766762852669,0.35542333126068115
0,11,10,train,0.03302052244544029,0.36489808559417725
0,12,11,train,0.03834540396928787,0.4077989161014557
0,13,12,train,0.037033770233392715,0.35056498646736145
0,14,13,train,0.03787298500537872,0.3881884217262268
0,15,14,train,0.039390552788972855,0.39076489210128784
0,16,15,train,0.036667730659246445,0.3718720078468323
0,17,16,train,0.03973378613591194,0.3878856301307678
0,18,17,train,0.03982334956526756,0.4036441147327423
0,19,18,train,0.038681820034980774,0.3794553279876709
0,20,19,train,0.03778446838259697,0.38999730348587036
0,21,20,train,0.03619939833879471,0.33993101119995117
0,22,21,train,0.034388359636068344,0.3640478849411011
0,23,22,train,0.03327536582946777,0.3465782105922699
0,24,23,train,0.0342910960316658,0.36498960852622986
0,25,24,train,0.03166220709681511,0.3349283039569855
0,26,25,train,0.03180601820349693,0.32301902770996094
0,27,26,train,0.03174148499965668,0.33000630140304565
0,28,27,train,0.02963848039507866,0.27203845977783203
0,29,28,train,0.029772378504276276,0.2739278972148895
0,30,29,train,0.03010031208395958,0.2466524839401245
0,31,30,train,0.02813749946653843,0.2577632665634155
0,32,31,train,0.030979059636592865,0.27166977524757385
0,33,32,train,0.029019389301538467,0.24847224354743958
0,34,33,train,0.02956349216401577,0.22625446319580078
0,35,34,train,0.028610918670892715,0.2232116162776947
0,36,35,train,0.02945013903081417,0.23909991979599
0,37,36,train,0.02935255877673626,0.2273537665605545
0,38,37,train,0.030187703669071198,0.23438005149364471
0,39,38,train,0.02958013117313385,0.23060420155525208
0,40,39,train,0.03027833066880703,0.23160751163959503
0,41,40,train,0.030720148235559464,0.25333309173583984
0,42,41,train,0.02924514003098011,0.22366946935653687
0,43,42,train,0.029586972668766975,0.2355191856622696
0,44,43,train,0.030518699437379837,0.249191015958786
0,45,44,train,0.030696377158164978,0.24866673350334167
0,46,45,train,0.03138738498091698,0.2638784646987915
0,47,46,train,0.0310000441968441,0.24181361496448517
0,48,47,train,0.031488507986068726,0.2641754150390625
0,49,48,train,0.03130045905709267,0.25480979681015015
0,50,49,train,0.03202136978507042,0.2661083936691284
0,51,50,train,0.02977542020380497,0.2516551911830902
0,52,51,train,0.029122259467840195,0.2182525396347046
0,53,52,train,0.028719939291477203,0.21070928871631622
0,54,53,train,0.029742056503891945,0.23003563284873962
0,55,54,train,0.029861733317375183,0.24087053537368774
0,56,55,train,0.030300503596663475,0.263174831867218
0,57,56,train,0.027305858209729195,0.2233927845954895
0,58,57,train,0.029518485069274902,0.24063625931739807
0,59,58,train,0.02894851565361023,0.24602265655994415
0,60,59,train,0.028592802584171295,0.24858181178569794
0,61,60,train,0.028917748481035233,0.19120581448078156
0,62,61,train,0.029789431020617485,0.2678779363632202
0,63,62,train,0.03026207536458969,0.24997608363628387
0,64,63,train,0.02974630706012249,0.2378467321395874
0,65,64,train,0.03150014206767082,0.28053078055381775
0,66,65,train,0.03228655457496643,0.25373008847236633
0,67,66,train,0.03126901015639305,0.2839648723602295
0,68,67,train,0.03161580488085747,0.2475007325410843
0,69,68,train,0.03018851764500141,0.288227379322052
0,70,69,train,0.03027329221367836,0.25391778349876404
0,71,70,train,0.028646834194660187,0.24162665009498596
0,72,71,train,0.031153475865721703,0.25734180212020874
0,73,72,train,0.03191789612174034,0.29685458540916443
0,74,73,train,0.030185695737600327,0.27178528904914856
0,75,74,train,0.03170063719153404,0.27096518874168396
0,76,75,train,0.030722375959157944,0.2729245126247406
0,77,76,train,0.029528098180890083,0.2642071545124054
0,78,77,train,0.032463688403367996,0.3369733989238739
0,79,78,train,0.02865217998623848,0.29683732986450195
0,80,79,train,0.028309842571616173,0.30067178606987
0,81,80,train,0.030759260058403015,0.3030953109264374
0,82,81,train,0.032060425728559494,0.3465391993522644
0,83,82,train,0.03171461075544357,0.38938578963279724
0,84,83,train,0.02921403758227825,0.3608580231666565
0,85,84,train,0.03110899217426777,0.36907103657722473
