epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.38691002130508423,-0.10961984097957611
0,2,1,train,0.3342611491680145,-0.10951315611600876
0,3,2,train,0.36014413833618164,-0.10975243151187897
0,4,3,train,0.3809579014778137,-0.10988939553499222
0,5,4,train,0.3859005272388458,-0.10983697324991226
0,6,5,train,0.3713070750236511,-0.10981056094169617
0,7,6,train,0.36296141147613525,-0.10989153385162354
0,8,7,train,0.35682669281959534,-0.10991669446229935
0,9,8,train,0.35202276706695557,-0.10994239151477814
0,10,9,train,0.34532150626182556,-0.1099100336432457
0,11,10,train,0.34622922539711,-0.10991671681404114
0,12,11,train,0.3606029152870178,-0.10992924124002457
0,13,12,train,0.3678697347640991,-0.10996995866298676
0,14,13,train,0.3574201166629791,-0.10996321588754654
0,15,14,train,0.36309701204299927,-0.1099887564778328
0,16,15,train,0.3584490120410919,-0.10997831076383591
0,17,16,train,0.3597138226032257,-0.10998281836509705
0,18,17,train,0.3576134145259857,-0.11000177264213562
0,19,18,train,0.34972307085990906,-0.11000996083021164
0,20,19,train,0.35791370272636414,-0.11001429706811905
0,21,20,train,0.35595786571502686,-0.11000621318817139
0,22,21,train,0.36467692255973816,-0.110014408826828
0,23,22,train,0.3767630159854889,-0.110026054084301
0,24,23,train,0.36538559198379517,-0.11003636568784714
0,25,24,train,0.35336196422576904,-0.1100364476442337
0,26,25,train,0.3412388563156128,-0.11004620045423508
0,27,26,train,0.342557430267334,-0.11004506051540375
0,28,27,train,0.3517700433731079,-0.11005869507789612
0,29,28,train,0.3581750988960266,-0.11006952822208405
0,30,29,train,0.3593096137046814,-0.11007677018642426
0,31,30,train,0.3569180965423584,-0.11004984378814697
0,32,31,train,0.35091325640678406,-0.11006014049053192
0,33,32,train,0.35457536578178406,-0.11006820201873779
0,34,33,train,0.36649289727211,-0.11008772999048233
0,35,34,train,0.36295586824417114,-0.11008879542350769
0,36,35,train,0.3613723814487457,-0.11008772253990173
0,37,36,train,0.3446493446826935,-0.11011246591806412
0,38,37,train,0.34896528720855713,-0.11010560393333435
0,39,38,train,0.3575531244277954,-0.11011334508657455
0,40,39,train,0.35603874921798706,-0.11010312288999557
0,41,40,train,0.35725319385528564,-0.1101006269454956
0,42,41,train,0.35182279348373413,-0.11010739207267761
0,43,42,train,0.3518167734146118,-0.11010026931762695
0,44,43,train,0.3458668291568756,-0.11010032892227173
0,45,44,train,0.35232841968536377,-0.11010096222162247
0,46,45,train,0.35437074303627014,-0.11009828001260757
0,47,46,train,0.35113680362701416,-0.11011756211519241
0,48,47,train,0.3498397469520569,-0.11013485491275787
0,49,48,train,0.3534029722213745,-0.11013475805521011
0,50,49,train,0.35805487632751465,-0.11012054234743118
0,51,50,train,0.3528870940208435,-0.11010809987783432
0,52,51,train,0.35162100195884705,-0.11013644933700562
0,53,52,train,0.33967915177345276,-0.11010288447141647
0,54,53,train,0.3467523753643036,-0.11012127250432968
0,55,54,train,0.36213377118110657,-0.1101018488407135
0,56,55,train,0.36638230085372925,-0.1101229265332222
0,57,56,train,0.35816144943237305,-0.11011799424886703
0,58,57,train,0.3562065660953522,-0.110133595764637
0,59,58,train,0.3514702022075653,-0.11011996865272522
0,60,59,train,0.3575708866119385,-0.11012198776006699
0,61,60,train,0.34835901856422424,-0.1101364865899086
0,62,61,train,0.3485617935657501,-0.1101318821310997
0,63,62,train,0.35036709904670715,-0.11012237519025803
0,64,63,train,0.34966352581977844,-0.11010577529668808
0,65,64,train,0.35564926266670227,-0.11010585725307465
0,66,65,train,0.36745181679725647,-0.11012337356805801
0,67,66,train,0.34692612290382385,-0.11010465770959854
0,68,67,train,0.34316781163215637,-0.11013353615999222
0,69,68,train,0.3537438213825226,-0.1101265698671341
0,70,69,train,0.35555320978164673,-0.11011512577533722
0,71,70,train,0.36340034008026123,-0.11010492593050003
0,72,71,train,0.35743969678878784,-0.11012830585241318
0,73,72,train,0.34696492552757263,-0.11011948436498642
0,74,73,train,0.3538658320903778,-0.11013466864824295
0,75,74,train,0.35380709171295166,-0.11014892160892487
0,76,75,train,0.342621386051178,-0.11013663560152054
0,77,76,train,0.3484204113483429,-0.11013473570346832
0,78,77,train,0.34733349084854126,-0.1101040169596672
0,79,78,train,0.3471040725708008,-0.11011826992034912
0,80,79,train,0.35098981857299805,-0.11011029034852982
0,81,80,train,0.3544566035270691,-0.11009837687015533
0,82,81,train,0.35346081852912903,-0.11012711375951767
0,83,82,train,0.35274094343185425,-0.11015268415212631
0,84,83,train,0.35406509041786194,-0.1101289615035057
0,85,84,train,0.3535454273223877,-0.11017505824565887
0,86,85,train,0.3429827094078064,-0.1101362407207489
0,87,86,train,0.3511963188648224,-0.11013790220022202
0,88,87,train,0.34040993452072144,-0.11014969646930695
0,89,88,train,0.36299026012420654,-0.11010828614234924
0,90,89,train,0.35942956805229187,-0.11012464016675949
0,91,90,train,0.35789719223976135,-0.11013539880514145
0,92,91,train,0.34737423062324524,-0.11013524234294891
0,93,92,train,0.3408545255661011,-0.11013124138116837
0,94,93,train,0.3568772077560425,-0.11013290286064148
0,95,94,train,0.35990220308303833,-0.11013860255479813
0,96,95,train,0.35629892349243164,-0.11014927923679352
0,97,96,train,0.3339506983757019,-0.11012391000986099
0,98,97,train,0.3485429883003235,-0.11014246940612793
0,99,98,train,0.3663178086280823,-0.11011847853660583
0,100,99,train,0.36589106917381287,-0.11012173444032669
1,101,0,train,0.3584941029548645,-0.11013142019510269
1,102,1,train,0.34229376912117004,-0.11010652035474777
1,103,2,train,0.3478775918483734,-0.11014771461486816
1,104,3,train,0.3543328046798706,-0.11011748760938644
1,105,4,train,0.35126784443855286,-0.1101238951086998
1,106,5,train,0.3542071282863617,-0.11014574021100998
1,107,6,train,0.35291576385498047,-0.11011803150177002
1,108,7,train,0.33551281690597534,-0.1101493388414383
1,109,8,train,0.3399333357810974,-0.1101585105061531
1,110,9,train,0.35328319668769836,-0.11011803895235062
1,111,10,train,0.3598714768886566,-0.11010725796222687
1,112,11,train,0.363562673330307,-0.11015689373016357
1,113,12,train,0.359054297208786,-0.11007986962795258
1,114,13,train,0.3517386317253113,-0.11008881032466888
1,115,14,train,0.35016927123069763,-0.11013481020927429
1,116,15,train,0.3494071364402771,-0.11012335866689682
1,117,16,train,0.34761905670166016,-0.11012974381446838
1,118,17,train,0.3454379141330719,-0.11013271659612656
1,119,18,train,0.34311380982398987,-0.11013167351484299
1,120,19,train,0.3568781018257141,-0.11010591685771942
1,121,20,train,0.34700414538383484,-0.1101158857345581
1,122,21,train,0.34104445576667786,-0.11011229455471039
1,123,22,train,0.3474006950855255,-0.11014615744352341
