step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.9595476388931274,1.8569307327270508,1.7644798755645752,1.685921311378479,1.618213176727295,1.5591024160385132,1.4964513778686523,1.4504618644714355,1.4027433395385742,1.3630677461624146,1.327114462852478,1.290669322013855,1.260263204574585,1.2353187799453735,1.204702615737915,1.1783020496368408,1.158442497253418,1.1309046745300293,1.1090772151947021,1.0897248983383179,1.068311095237732,1.0471398830413818,1.0276521444320679,1.0103564262390137,0.993500828742981,0.9812800884246826,0.9675697088241577,0.9565153121948242,0.9513605237007141,0.9311186671257019,0.9174503684043884,0.9081442952156067,0.898576021194458,0.8903849124908447,0.8871628046035767,0.8744959235191345,0.8686660528182983,0.8620948791503906,0.8522992134094238,0.83800208568573
1.8631064891815186,1.7604485750198364,1.6767908334732056,1.6038529872894287,1.5321102142333984,1.4737648963928223,1.4203017950057983,1.3813062906265259,1.331641674041748,1.2975589036941528,1.2605100870132446,1.2240439653396606,1.196166753768921,1.1629081964492798,1.1315304040908813,1.1129621267318726,1.0911718606948853,1.068145513534546,1.0448720455169678,1.0216073989868164,1.006007432937622,0.9866064190864563,0.9688627123832703,0.9488490223884583,0.9345709085464478,0.9219745397567749,0.9116231203079224,0.8970691561698914,0.8830218315124512,0.8673890233039856,0.8586692214012146,0.8469316363334656,0.8373962044715881,0.8316783308982849,0.8208754658699036,0.8170440196990967,0.805673360824585,0.7913592457771301,0.7837367057800293,0.7734668850898743
1.8797556161880493,1.7742871046066284,1.6879363059997559,1.61690092086792,1.543628215789795,1.4831302165985107,1.4274868965148926,1.3741941452026367,1.3315662145614624,1.2962614297866821,1.257861852645874,1.2239891290664673,1.1960859298706055,1.1643472909927368,1.138623595237732,1.1098586320877075,1.0869433879852295,1.059126377105713,1.0402239561080933,1.0176341533660889,1.003002405166626,0.982963502407074,0.967630922794342,0.9460293650627136,0.9268120527267456,0.9198395013809204,0.9043542742729187,0.8890029191970825,0.8764707446098328,0.864057719707489,0.8515852689743042,0.8462557792663574,0.8313794732093811,0.8198123574256897,0.8116305470466614,0.7984070181846619,0.791034460067749,0.7829024791717529,0.772605836391449,0.7655395269393921
1.9148073196411133,1.8211511373519897,1.727790117263794,1.645601749420166,1.5854400396347046,1.5316702127456665,1.4751864671707153,1.4289498329162598,1.3842501640319824,1.3416622877120972,1.298827052116394,1.2665077447891235,1.2345291376113892,1.2043755054473877,1.180604338645935,1.1531730890274048,1.1210778951644897,1.105677604675293,1.08004891872406,1.061039686203003,1.0399249792099,1.017670750617981,0.995331346988678,0.9757603406906128,0.9541326761245728,0.9415720105171204,0.9306178092956543,0.9159684181213379,0.9011985063552856,0.889707624912262,0.881961464881897,0.8718947172164917,0.8614022731781006,0.8472372889518738,0.8299403190612793,0.8185811638832092,0.8106768727302551,0.8048079013824463,0.7988749146461487,0.7885289788246155
1.8653182983398438,1.7665205001831055,1.6832479238510132,1.6178606748580933,1.55388343334198,1.4990622997283936,1.4453840255737305,1.401017189025879,1.353358507156372,1.3089629411697388,1.2734936475753784,1.241451621055603,1.2080134153366089,1.1730986833572388,1.1470264196395874,1.1201659440994263,1.1006147861480713,1.0770882368087769,1.055876612663269,1.0305887460708618,1.012014389038086,0.9960328936576843,0.9773065447807312,0.9616411924362183,0.944205641746521,0.9300264120101929,0.9201840162277222,0.9093993306159973,0.8965021967887878,0.8832686543464661,0.8711370825767517,0.8581122159957886,0.8422284722328186,0.8273832201957703,0.8206177353858948,0.8100109100341797,0.8067460656166077,0.7943893074989319,0.7871463894844055,0.782130241394043
1.8590468168258667,1.7669851779937744,1.683375597000122,1.6182223558425903,1.546643614768982,1.4949302673339844,1.4485856294631958,1.397762656211853,1.364797592163086,1.3235255479812622,1.2817248106002808,1.251482367515564,1.2127978801727295,1.1840718984603882,1.1603509187698364,1.1384356021881104,1.1113030910491943,1.0903844833374023,1.0693812370300293,1.0510107278823853,1.0278480052947998,1.0070005655288696,0.9881962537765503,0.9694593548774719,0.9482815265655518,0.9314752221107483,0.9130046963691711,0.9057771563529968,0.8928765058517456,0.8805297613143921,0.871405303478241,0.8618457317352295,0.851540207862854,0.8429908156394958,0.8350987434387207,0.8293555378913879,0.8191696405410767,0.805722713470459,0.791032075881958,0.7828736901283264
1.9355716705322266,1.829407811164856,1.744630217552185,1.6566835641860962,1.5906904935836792,1.5285210609436035,1.4713995456695557,1.4206874370574951,1.3815712928771973,1.3415764570236206,1.3048174381256104,1.2673232555389404,1.2280492782592773,1.1971527338027954,1.1676108837127686,1.1421804428100586,1.113044023513794,1.0916908979415894,1.0678625106811523,1.0494970083236694,1.0293967723846436,1.0100293159484863,0.9918582439422607,0.9777795076370239,0.9618406295776367,0.9501633644104004,0.9369778633117676,0.9193233251571655,0.906356155872345,0.891633152961731,0.8800432085990906,0.8648831248283386,0.8577439188957214,0.8421012759208679,0.8358942866325378,0.8233190178871155,0.8112339973449707,0.7993029952049255,0.791146457195282,0.7809372544288635
1.8756321668624878,1.7729002237319946,1.6890058517456055,1.6117432117462158,1.5447330474853516,1.4878348112106323,1.4350121021270752,1.388385534286499,1.344813585281372,1.3041863441467285,1.2667419910430908,1.2249995470046997,1.1899806261062622,1.1624064445495605,1.1383700370788574,1.115346074104309,1.0880613327026367,1.0663176774978638,1.0481815338134766,1.025867223739624,1.0039361715316772,0.9835873246192932,0.9725306630134583,0.9519752860069275,0.9332552552223206,0.9156627058982849,0.9012792706489563,0.8858141899108887,0.8697478771209717,0.8556539416313171,0.8437352776527405,0.8354185819625854,0.8268113732337952,0.818073570728302,0.8101959228515625,0.8028230667114258,0.7920942306518555,0.7804176211357117,0.7698325514793396,0.7597533464431763
1.8373194932937622,1.7386491298675537,1.6595032215118408,1.5891401767730713,1.525251030921936,1.4714231491088867,1.4166356325149536,1.3732014894485474,1.3309969902038574,1.2884657382965088,1.2513128519058228,1.2201365232467651,1.189118504524231,1.156720519065857,1.1291955709457397,1.1053509712219238,1.0772712230682373,1.0582499504089355,1.0327790975570679,1.0204130411148071,0.9933937788009644,0.9787055253982544,0.9650083184242249,0.9477443695068359,0.9279161095619202,0.9100281000137329,0.8966584205627441,0.8842877745628357,0.8712944984436035,0.8574856519699097,0.8455415964126587,0.8270695805549622,0.8184260725975037,0.8045762181282043,0.7931161522865295,0.7789627909660339,0.7740864157676697,0.7691285610198975,0.7604228258132935,0.7526231408119202
1.9151132106781006,1.8157957792282104,1.7185359001159668,1.649256706237793,1.5818792581558228,1.5176771879196167,1.461757779121399,1.4052895307540894,1.3562477827072144,1.3184551000595093,1.286561369895935,1.2491227388381958,1.2220215797424316,1.1927530765533447,1.1640589237213135,1.134041666984558,1.1109225749969482,1.0865073204040527,1.0647236108779907,1.0424331426620483,1.0247771739959717,1.004502296447754,0.9851870536804199,0.9734556078910828,0.9591084122657776,0.9462785124778748,0.9332013726234436,0.9157422780990601,0.9012724757194519,0.8873416185379028,0.8732743859291077,0.8541973829269409,0.8451088666915894,0.8381820321083069,0.8273173570632935,0.8196498155593872,0.8077492713928223,0.8001032471656799,0.7905299067497253,0.7851089239120483
