epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.39155784249305725,3.0068540573120117
0,2,1,train,0.32683292031288147,1.7750152349472046
0,3,2,train,0.25993722677230835,0.8535444140434265
0,4,3,train,0.1996709704399109,0.3474614918231964
0,5,4,train,0.14892591536045074,0.15262025594711304
0,6,5,train,0.10802056640386581,0.15698406100273132
0,7,6,train,0.08071593195199966,0.2075149565935135
0,8,7,train,0.06564657390117645,0.28848227858543396
0,9,8,train,0.05821283906698227,0.2995639443397522
0,10,9,train,0.05743095278739929,0.3137497305870056
0,11,10,train,0.05698840692639351,0.3022231459617615
0,12,11,train,0.056312233209609985,0.2984514832496643
0,13,12,train,0.05492890253663063,0.2708071768283844
0,14,13,train,0.05447519198060036,0.25517037510871887
0,15,14,train,0.05618823692202568,0.24802559614181519
0,16,15,train,0.05550236254930496,0.2344602793455124
0,17,16,train,0.05528191104531288,0.21418040990829468
0,18,17,train,0.05453566834330559,0.2000335454940796
0,19,18,train,0.05528372526168823,0.20798012614250183
0,20,19,train,0.05756182223558426,0.1703169345855713
0,21,20,train,0.058947931975126266,0.18305721879005432
0,22,21,train,0.06016330420970917,0.17291823029518127
0,23,22,train,0.06230301782488823,0.1541408896446228
0,24,23,train,0.06064749136567116,0.158749520778656
0,25,24,train,0.06265246868133545,0.1511261761188507
0,26,25,train,0.062137700617313385,0.1313842535018921
0,27,26,train,0.06258875876665115,0.14925342798233032
0,28,27,train,0.06629529595375061,0.1415623426437378
0,29,28,train,0.06212135776877403,0.12706086039543152
0,30,29,train,0.06289410591125488,0.1354321837425232
0,31,30,train,0.06259793788194656,0.1270376443862915
0,32,31,train,0.06137058883905411,0.15766701102256775
0,33,32,train,0.05949493870139122,0.1248750314116478
0,34,33,train,0.05632421374320984,0.16774553060531616
0,35,34,train,0.056310005486011505,0.12776035070419312
0,36,35,train,0.05629996582865715,0.14920836687088013
0,37,36,train,0.05633384734392166,0.14928269386291504
0,38,37,train,0.060145750641822815,0.13739392161369324
0,39,38,train,0.05714281648397446,0.1314721703529358
0,40,39,train,0.05687062069773674,0.13861918449401855
0,41,40,train,0.05716969817876816,0.14340204000473022
0,42,41,train,0.05811629071831703,0.12073716521263123
0,43,42,train,0.059080179780721664,0.13299554586410522
0,44,43,train,0.05872000381350517,0.14299830794334412
0,45,44,train,0.05713767185807228,0.13049305975437164
0,46,45,train,0.059268154203891754,0.12936127185821533
0,47,46,train,0.05848874896764755,0.12453701347112656
0,48,47,train,0.057871997356414795,0.1335303783416748
0,49,48,train,0.058806005865335464,0.12804701924324036
0,50,49,train,0.06044211611151695,0.13655270636081696
0,51,50,train,0.05816763639450073,0.11380092054605484
0,52,51,train,0.057189952582120895,0.12380968779325485
0,53,52,train,0.057392608374357224,0.13440737128257751
0,54,53,train,0.05717169865965843,0.13922148942947388
0,55,54,train,0.05529327690601349,0.10569684207439423
0,56,55,train,0.057793594896793365,0.14048025012016296
0,57,56,train,0.0562804713845253,0.12386372685432434
0,58,57,train,0.05866677314043045,0.13485100865364075
0,59,58,train,0.059090033173561096,0.14121687412261963
0,60,59,train,0.05813208967447281,0.13866272568702698
0,61,60,train,0.058345548808574677,0.12482751905918121
0,62,61,train,0.05987464264035225,0.12568414211273193
0,63,62,train,0.05704411119222641,0.12577950954437256
0,64,63,train,0.05836623162031174,0.11579446494579315
0,65,64,train,0.05970688909292221,0.11107170581817627
0,66,65,train,0.061026640236377716,0.13763201236724854
0,67,66,train,0.05713670328259468,0.10802599787712097
0,68,67,train,0.05955829843878746,0.12719884514808655
0,69,68,train,0.059355322271585464,0.13773992657661438
0,70,69,train,0.05565707013010979,0.11845339089632034
0,71,70,train,0.060960326343774796,0.13468040525913239
0,72,71,train,0.05950513482093811,0.11902343481779099
0,73,72,train,0.05672026053071022,0.112755186855793
0,74,73,train,0.05869397893548012,0.11454197764396667
0,75,74,train,0.058543819934129715,0.13028700649738312
0,76,75,train,0.059393055737018585,0.1380920708179474
0,77,76,train,0.059824611991643906,0.1276244819164276
0,78,77,train,0.05888965353369713,0.11784926056861877
0,79,78,train,0.05961420014500618,0.1339639127254486
0,80,79,train,0.058372847735881805,0.11103087663650513
0,81,80,train,0.057533908635377884,0.10358574241399765
0,82,81,train,0.05827080085873604,0.12463267892599106
0,83,82,train,0.05795452743768692,0.1264052391052246
0,84,83,train,0.0567498542368412,0.1226171925663948
0,85,84,train,0.05958574265241623,0.13311845064163208
0,86,85,train,0.057329919189214706,0.11565999686717987
0,87,86,train,0.05647647753357887,0.11406642943620682
0,88,87,train,0.056599196046590805,0.10100419074296951
0,89,88,train,0.0583174005150795,0.1159840002655983
0,90,89,train,0.056913454085588455,0.11600910872220993
0,91,90,train,0.05895870551466942,0.12517091631889343
0,92,91,train,0.05724269151687622,0.12149494141340256
0,93,92,train,0.056133996695280075,0.10206601768732071
0,94,93,train,0.05929868668317795,0.1314583122730255
0,95,94,train,0.055392902344465256,0.12354099005460739
0,96,95,train,0.05622878298163414,0.11242300271987915
0,97,96,train,0.05946900323033333,0.1444067656993866
0,98,97,train,0.05761178582906723,0.14067795872688293
0,99,98,train,0.055636949837207794,0.12432263046503067
0,100,99,train,0.05893556401133537,0.14572745561599731
1,101,0,train,0.05846244469285011,0.1273619532585144
1,102,1,train,0.05531598627567291,0.10928430408239365
1,103,2,train,0.055614568293094635,0.1107850968837738
1,104,3,train,0.0573137067258358,0.11891477555036545
1,105,4,train,0.057833679020404816,0.15079250931739807
1,106,5,train,0.05851715803146362,0.12892797589302063
1,107,6,train,0.058629050850868225,0.1398637294769287
1,108,7,train,0.0571412518620491,0.12813150882720947
1,109,8,train,0.056752029806375504,0.14130112528800964
1,110,9,train,0.05837877839803696,0.14839127659797668
1,111,10,train,0.055677711963653564,0.14517751336097717
1,112,11,train,0.05918401479721069,0.14830896258354187
1,113,12,train,0.058193352073431015,0.14699704945087433
1,114,13,train,0.056313492357730865,0.13128063082695007
1,115,14,train,0.05796053633093834,0.14058387279510498
1,116,15,train,0.058868300169706345,0.16335558891296387
1,117,16,train,0.0557868666946888,0.13200941681861877
1,118,17,train,0.05915949493646622,0.14655408263206482
1,119,18,train,0.05558730289340019,0.1211308017373085
1,120,19,train,0.05537055805325508,0.13578647375106812
1,121,20,train,0.05515527352690697,0.13215813040733337
1,122,21,train,0.055605389177799225,0.1269994080066681
1,123,22,train,0.05822319909930229,0.14518466591835022
1,124,23,train,0.055985454469919205,0.1307457685470581
1,125,24,train,0.05884122475981712,0.14914608001708984
1,126,25,train,0.058774951845407486,0.15000927448272705
1,127,26,train,0.06009247899055481,0.1397743672132492
1,128,27,train,0.05923069640994072,0.13766580820083618
1,129,28,train,0.057315558195114136,0.13580477237701416
1,130,29,train,0.057897962629795074,0.12464667856693268
1,131,30,train,0.058226414024829865,0.11823452264070511
1,132,31,train,0.05684144049882889,0.1179654523730278
1,133,32,train,0.059195976704359055,0.13631343841552734
1,134,33,train,0.05572137236595154,0.12016481161117554
1,135,34,train,0.058539241552352905,0.13449430465698242
1,136,35,train,0.059098780155181885,0.13345006108283997
1,137,36,train,0.05670032277703285,0.11430308222770691
1,138,37,train,0.05659153684973717,0.11984355747699738
1,139,38,train,0.056264810264110565,0.11254479736089706
1,140,39,train,0.05793140083551407,0.11187707632780075
1,141,40,train,0.054861389100551605,0.10237149894237518
1,142,41,train,0.05777956545352936,0.11682248115539551
1,143,42,train,0.058798808604478836,0.11207418888807297
1,144,43,train,0.058807987719774246,0.121605284512043
1,145,44,train,0.05878479778766632,0.12002424150705338
1,146,45,train,0.05845077708363533,0.11448768526315689
1,147,46,train,0.05822887644171715,0.11574823409318924
1,148,47,train,0.057024065405130386,0.11786851286888123
1,149,48,train,0.06096513941884041,0.13025090098381042
1,150,49,train,0.059153929352760315,0.1296634078025818
1,151,50,train,0.058755431324243546,0.11867136508226395
1,152,51,train,0.060201480984687805,0.11847423762083054
1,153,52,train,0.061637744307518005,0.12598362565040588
1,154,53,train,0.05976927652955055,0.13635480403900146
1,155,54,train,0.05731841176748276,0.11014502495527267
1,156,55,train,0.05789751559495926,0.13099709153175354
1,157,56,train,0.057868849486112595,0.1146743968129158
1,158,57,train,0.056645411998033524,0.11050092428922653
1,159,58,train,0.055399589240550995,0.10358554869890213
1,160,59,train,0.05768902599811554,0.10970144718885422
1,161,60,train,0.057981207966804504,0.11424735933542252
1,162,61,train,0.058933500200510025,0.13037675619125366
1,163,62,train,0.057534635066986084,0.12126494944095612
1,164,63,train,0.05673498287796974,0.11252807080745697
1,165,64,train,0.057899486273527145,0.11983611434698105
1,166,65,train,0.05794230103492737,0.12617726624011993
1,167,66,train,0.05942162871360779,0.12823346257209778
1,168,67,train,0.0566549226641655,0.11131235212087631
1,169,68,train,0.0577707476913929,0.12208060175180435
1,170,69,train,0.05652908608317375,0.12629951536655426
1,171,70,train,0.05684276670217514,0.11435282230377197
1,172,71,train,0.05726614221930504,0.10669022053480148
1,173,72,train,0.05630506947636604,0.11261183768510818
1,174,73,train,0.05895502120256424,0.12193489819765091
1,175,74,train,0.05983670800924301,0.13460229337215424
1,176,75,train,0.05834170803427696,0.1212383583188057
1,177,76,train,0.05688472464680672,0.12044565379619598
1,178,77,train,0.057509664446115494,0.12386254221200943
1,179,78,train,0.056776802986860275,0.10855641216039658
1,180,79,train,0.057443566620349884,0.1205122098326683
1,181,80,train,0.058458361774683,0.12864938378334045
1,182,81,train,0.05722498521208763,0.11727019399404526
1,183,82,train,0.05806988105177879,0.12000129371881485
1,184,83,train,0.05912400037050247,0.12842854857444763
1,185,84,train,0.05862516164779663,0.1257757991552353
1,186,85,train,0.057348158210515976,0.11704806983470917
1,187,86,train,0.0601494200527668,0.1296946406364441
1,188,87,train,0.05906530097126961,0.12303295731544495
1,189,88,train,0.058988988399505615,0.10173314809799194
1,190,89,train,0.0585530661046505,0.10967423021793365
1,191,90,train,0.05786856636404991,0.11045920103788376
1,192,91,train,0.05622470751404762,0.1092589721083641
1,193,92,train,0.057457514107227325,0.1134016290307045
1,194,93,train,0.055656760931015015,0.10754542797803879
1,195,94,train,0.05771941691637039,0.12313926964998245
1,196,95,train,0.05651199445128441,0.10794224590063095
1,197,96,train,0.05659369006752968,0.10379700362682343
1,198,97,train,0.0549963116645813,0.09103284031152725
1,199,98,train,0.057206977158784866,0.10344565659761429
1,200,99,train,0.058182887732982635,0.0981174111366272
2,201,0,train,0.05898166075348854,0.11815336346626282
2,202,1,train,0.056143827736377716,0.10455436259508133
2,203,2,train,0.058135028928518295,0.12184368073940277
2,204,3,train,0.056661657989025116,0.11305126547813416
2,205,4,train,0.0572342686355114,0.11164460331201553
2,206,5,train,0.057696036994457245,0.10871518403291702
2,207,6,train,0.058610204607248306,0.11574230343103409
2,208,7,train,0.057181891053915024,0.10660672187805176
2,209,8,train,0.059384118765592575,0.11350148171186447
2,210,9,train,0.059625543653964996,0.1123599261045456
2,211,10,train,0.05863064527511597,0.12131407111883163
2,212,11,train,0.05725174397230148,0.107879638671875
2,213,12,train,0.059387724846601486,0.10954880714416504
2,214,13,train,0.058468494564294815,0.11858305335044861
2,215,14,train,0.055989284068346024,0.10160179436206818
2,216,15,train,0.057489849627017975,0.10019286721944809
2,217,16,train,0.060278117656707764,0.12715131044387817
2,218,17,train,0.056954920291900635,0.09929627180099487
2,219,18,train,0.05995231494307518,0.10436635464429855
2,220,19,train,0.05655785650014877,0.10144928842782974
2,221,20,train,0.06256967782974243,0.12177537381649017
2,222,21,train,0.05610604211688042,0.09606447070837021
2,223,22,train,0.05968409776687622,0.10958695411682129
2,224,23,train,0.05950579047203064,0.11545141041278839
2,225,24,train,0.056799232959747314,0.10181429237127304
2,226,25,train,0.05732988938689232,0.09467044472694397
2,227,26,train,0.05896616354584694,0.09335781633853912
2,228,27,train,0.05841048061847687,0.08515063673257828
2,229,28,train,0.05826083943247795,0.08704815059900284
2,230,29,train,0.05847281590104103,0.09389085322618484
2,231,30,train,0.05985557660460472,0.11475349217653275
2,232,31,train,0.056984905153512955,0.09465577453374863
2,233,32,train,0.05703090503811836,0.1008359044790268
2,234,33,train,0.05624186247587204,0.09327765554189682
2,235,34,train,0.0584549717605114,0.1005021184682846
2,236,35,train,0.057388484477996826,0.10873222351074219
2,237,36,train,0.05998115986585617,0.10937727242708206
2,238,37,train,0.05626572296023369,0.09275250136852264
2,239,38,train,0.06009375676512718,0.11528574675321579
2,240,39,train,0.05841442197561264,0.10407892614603043
2,241,40,train,0.06151747703552246,0.11058159917593002
2,242,41,train,0.061795443296432495,0.11637663841247559
2,243,42,train,0.05959472060203552,0.10471726208925247
2,244,43,train,0.05745682120323181,0.09106128662824631
2,245,44,train,0.059724628925323486,0.11282146722078323
2,246,45,train,0.05640694871544838,0.09659788757562637
2,247,46,train,0.05780553072690964,0.1082623153924942
2,248,47,train,0.05864027515053749,0.11828096210956573
2,249,48,train,0.05923493951559067,0.1150088980793953
2,250,49,train,0.05717756226658821,0.09869857877492905
2,251,50,train,0.056146591901779175,0.0899747982621193
2,252,51,train,0.05886685475707054,0.10260231047868729
2,253,52,train,0.056994665414094925,0.08244004100561142
2,254,53,train,0.05796380341053009,0.08529778569936752
2,255,54,train,0.05722454562783241,0.09731253981590271
2,256,55,train,0.05982894450426102,0.11521748453378677
2,257,56,train,0.05758007988333702,0.09827448427677155
2,258,57,train,0.058373939245939255,0.09725015610456467
2,259,58,train,0.05514439567923546,0.09587457776069641
2,260,59,train,0.05816612392663956,0.1254352629184723
2,261,60,train,0.056796569377183914,0.1077875867486
2,262,61,train,0.056718435138463974,0.09624702483415604
2,263,62,train,0.0572870671749115,0.10142584890127182
2,264,63,train,0.060073062777519226,0.10218348354101181
2,265,64,train,0.05640280619263649,0.08221234381198883
2,266,65,train,0.05893421545624733,0.09601939469575882
2,267,66,train,0.05545471981167793,0.08329947292804718
2,268,67,train,0.05823597311973572,0.09736976772546768
2,269,68,train,0.05560164526104927,0.10499126464128494
2,270,69,train,0.0570606105029583,0.09948037564754486
2,271,70,train,0.05731450393795967,0.0937357246875763
2,272,71,train,0.0571502149105072,0.08943529427051544
2,273,72,train,0.05655267462134361,0.084157295525074
2,274,73,train,0.054535798728466034,0.09518589824438095
2,275,74,train,0.05739658325910568,0.10041522979736328
2,276,75,train,0.057754021137952805,0.10107976943254471
2,277,76,train,0.0553019680082798,0.09895845502614975
2,278,77,train,0.05681801214814186,0.09917254745960236
2,279,78,train,0.059035398066043854,0.1028982475399971
2,280,79,train,0.05892163887619972,0.09319055080413818
2,281,80,train,0.05762471631169319,0.0856432244181633
2,282,81,train,0.05760399252176285,0.09204845875501633
2,283,82,train,0.05793056637048721,0.0857396200299263
2,284,83,train,0.05431973561644554,0.07413576543331146
2,285,84,train,0.057630620896816254,0.10546954721212387
2,286,85,train,0.05529909208416939,0.08573686331510544
2,287,86,train,0.0555189810693264,0.08322768658399582
2,288,87,train,0.058135900646448135,0.09324949234724045
2,289,88,train,0.05652621015906334,0.08806871622800827
2,290,89,train,0.05552704259753227,0.09866051375865936
2,291,90,train,0.05607444792985916,0.08120117336511612
2,292,91,train,0.05684113875031471,0.08413513004779816
2,293,92,train,0.05751723051071167,0.09337285906076431
2,294,93,train,0.053789373487234116,0.07971347123384476
2,295,94,train,0.05648043751716614,0.09146834909915924
2,296,95,train,0.06086752191185951,0.1236923560500145
2,297,96,train,0.0597645565867424,0.09425733238458633
2,298,97,train,0.05912664160132408,0.08896536380052567
2,299,98,train,0.06032319366931915,0.08775839954614639
2,300,99,train,0.05995693430304527,0.08431021869182587
