step_0,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39
1.871231198310852,1.7788702249526978,1.6906983852386475,1.6243479251861572,1.5594896078109741,1.50343656539917,1.4459595680236816,1.402825951576233,1.359126091003418,1.3189375400543213,1.2858377695083618,1.2510442733764648,1.2254021167755127,1.2009387016296387,1.1759817600250244,1.1524726152420044,1.133535385131836,1.1179099082946777,1.101461410522461,1.088571548461914,1.0686677694320679,1.0514254570007324,1.0355112552642822,1.022972583770752,1.0075740814208984,0.9957475662231445,0.9838249683380127,0.9737807512283325,0.960851788520813,0.9442060589790344,0.9322742819786072,0.9185913801193237,0.9130316376686096,0.8982220888137817,0.8871249556541443,0.8833407759666443,0.8759633898735046,0.8703742027282715,0.865039587020874,0.8595982193946838
1.9054805040359497,1.7922898530960083,1.6998258829116821,1.6117451190948486,1.5383646488189697,1.4683794975280762,1.4133915901184082,1.362429141998291,1.3119747638702393,1.2672762870788574,1.2257871627807617,1.183680534362793,1.1505457162857056,1.119855284690857,1.0848579406738281,1.0481799840927124,1.0170053243637085,0.9918603897094727,0.9624825119972229,0.9355118870735168,0.9074897170066833,0.8863987326622009,0.8624932765960693,0.8480916619300842,0.8355511426925659,0.8163977861404419,0.7960354089736938,0.7782812118530273,0.7632738947868347,0.7520240545272827,0.7377545237541199,0.7207773923873901,0.7068496942520142,0.6942821741104126,0.6825268268585205,0.6682964563369751,0.6586343050003052,0.6505648493766785,0.6403765678405762,0.6322965025901794
1.8599720001220703,1.7403777837753296,1.6258114576339722,1.5388814210891724,1.454530954360962,1.37667977809906,1.3114713430404663,1.2475401163101196,1.1829389333724976,1.1257060766220093,1.0708671808242798,1.0259264707565308,0.9794039130210876,0.9397528767585754,0.9017666578292847,0.8677500486373901,0.8326225876808167,0.7933592796325684,0.7649450302124023,0.7366895079612732,0.7139811515808105,0.6874609589576721,0.6641043424606323,0.6433336138725281,0.6244329214096069,0.603275716304779,0.5806661248207092,0.5603325366973877,0.5443415641784668,0.5310587882995605,0.5141397714614868,0.5018453598022461,0.4874865412712097,0.47019466757774353,0.460435688495636,0.4512663781642914,0.4386622905731201,0.4277535080909729,0.41784846782684326,0.4045338034629822
1.824711799621582,1.679164171218872,1.564308762550354,1.455987572669983,1.3593273162841797,1.2737782001495361,1.1933428049087524,1.115693211555481,1.0429753065109253,0.9800634384155273,0.9161824584007263,0.8557547926902771,0.8031392693519592,0.7538937926292419,0.7073414921760559,0.6626819968223572,0.6248328685760498,0.5939329862594604,0.562613844871521,0.5291543006896973,0.5014919638633728,0.4713360071182251,0.44915637373924255,0.4298330843448639,0.40932032465934753,0.3877137005329132,0.3704034388065338,0.3543875515460968,0.3384036421775818,0.3261443078517914,0.31189706921577454,0.2984643578529358,0.28696495294570923,0.2752784490585327,0.2648301124572754,0.2551240921020508,0.24760626256465912,0.23848773539066315,0.23073981702327728,0.2217215597629547
1.8275905847549438,1.6616096496582031,1.5296614170074463,1.4072374105453491,1.2958717346191406,1.1875227689743042,1.091681718826294,1.0007002353668213,0.9077695608139038,0.8294730186462402,0.7587510943412781,0.6940878629684448,0.6346753835678101,0.5835420489311218,0.5381683707237244,0.49596986174583435,0.45678070187568665,0.416620671749115,0.3831527829170227,0.3545212745666504,0.3264032304286957,0.3024475872516632,0.28218284249305725,0.25943219661712646,0.24378126859664917,0.22925512492656708,0.2147791087627411,0.20359626412391663,0.1921733021736145,0.1812799721956253,0.1742333024740219,0.16418470442295074,0.15705695748329163,0.15136151015758514,0.14504630863666534,0.1401647925376892,0.13559256494045258,0.13200712203979492,0.12793682515621185,0.1267153024673462
1.7874313592910767,1.6039785146713257,1.461282730102539,1.3292036056518555,1.2086896896362305,1.083848237991333,0.9706926345825195,0.8635129332542419,0.7682449817657471,0.6841404438018799,0.6088146567344666,0.5407290458679199,0.47957542538642883,0.42268288135528564,0.37785443663597107,0.33647385239601135,0.30056676268577576,0.2691853940486908,0.2429201304912567,0.21959392726421356,0.19897902011871338,0.18336637318134308,0.1692836731672287,0.15526333451271057,0.14406605064868927,0.13520875573158264,0.1272064745426178,0.11977320164442062,0.11317481100559235,0.10791425406932831,0.10382848232984543,0.09867139160633087,0.09568656980991364,0.09254267066717148,0.09001580625772476,0.08796519041061401,0.0859648585319519,0.08428631722927094,0.08263244479894638,0.08123841881752014
1.7982065677642822,1.6069968938827515,1.4423906803131104,1.2769224643707275,1.1279335021972656,0.9943708181381226,0.8679906129837036,0.7601373195648193,0.6603811979293823,0.569003701210022,0.49145781993865967,0.4208754301071167,0.3616177439689636,0.3119286000728607,0.27072399854660034,0.23643364012241364,0.20883847773075104,0.1855236440896988,0.16573305428028107,0.149116650223732,0.1363590955734253,0.12380823493003845,0.1137872114777565,0.10600843280553818,0.10029815137386322,0.09515316784381866,0.09111500531435013,0.08784850686788559,0.08516302704811096,0.08267722278833389,0.08045312762260437,0.07821421325206757,0.07720427960157394,0.07540012151002884,0.07354814559221268,0.07255140691995621,0.07149151712656021,0.07031566649675369,0.06963307410478592,0.06931495666503906
1.7657793760299683,1.5756362676620483,1.3978773355484009,1.2318016290664673,1.078566551208496,0.9287829995155334,0.7925889492034912,0.6722307205200195,0.5636900663375854,0.4665670692920685,0.3896452784538269,0.32560744881629944,0.2716582715511322,0.22910816967487335,0.19468264281749725,0.16896124184131622,0.1481945663690567,0.1310359686613083,0.11888857930898666,0.10800707340240479,0.09882868826389313,0.09179350733757019,0.08673426508903503,0.08186269551515579,0.07856988161802292,0.07515229284763336,0.07301215082406998,0.07062510401010513,0.06876060366630554,0.06751501560211182,0.06640274822711945,0.06526084244251251,0.06437785178422928,0.06348222494125366,0.06263867765665054,0.06220359355211258,0.06182052195072174,0.06116032972931862,0.06043705344200134,0.06004650890827179
1.743849515914917,1.5356076955795288,1.3607168197631836,1.1781704425811768,1.0215164422988892,0.8677307367324829,0.7270520925521851,0.6030346751213074,0.49784141778945923,0.4068320691585541,0.3334348499774933,0.2726401686668396,0.22790005803108215,0.19390863180160522,0.167629674077034,0.14611400663852692,0.12994331121444702,0.1173815131187439,0.10790330916643143,0.10035084933042526,0.09402395784854889,0.0889463946223259,0.08552893251180649,0.0824364423751831,0.07955848425626755,0.07686156034469604,0.07499785721302032,0.0735398679971695,0.07206014543771744,0.07048195600509644,0.069395050406456,0.06834092736244202,0.06750061362981796,0.06690363585948944,0.06617771089076996,0.06561329960823059,0.06498236209154129,0.06433738768100739,0.06405005604028702,0.06380652636289597
1.7785828113555908,1.5613715648651123,1.3591978549957275,1.1674429178237915,1.0003126859664917,0.8392110466957092,0.6931317448616028,0.5667343139648438,0.4565330445766449,0.3681705594062805,0.2969209551811218,0.24120478332042694,0.2009771168231964,0.17047421634197235,0.14811377227306366,0.13100861012935638,0.11778056621551514,0.10722249746322632,0.0996035486459732,0.09477856010198593,0.08994775265455246,0.08598258346319199,0.08298305422067642,0.08025889098644257,0.07793466746807098,0.07597129046916962,0.0744716227054596,0.07286559790372849,0.07138287276029587,0.06995241343975067,0.06872966140508652,0.0676722526550293,0.06665211170911789,0.06589388847351074,0.06527049839496613,0.06428124755620956,0.06378278881311417,0.0632052794098854,0.06271087378263474,0.06221546232700348
