epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.29938027262687683,-0.060485441237688065
0,2,1,train,0.17054888606071472,-0.07397738099098206
0,3,2,train,0.08649016916751862,-0.08430337905883789
0,4,3,train,0.04776211082935333,-0.0880235880613327
0,5,4,train,0.033747367560863495,-0.08405818045139313
0,6,5,train,0.03244682028889656,-0.07274520397186279
0,7,6,train,0.03158465772867203,-0.06057646870613098
0,8,7,train,0.03310506045818329,-0.05264540761709213
0,9,8,train,0.037384696304798126,-0.04591340944170952
0,10,9,train,0.04000202938914299,-0.043982550501823425
0,11,10,train,0.03688853606581688,-0.0443606898188591
0,12,11,train,0.03648572787642479,-0.04809292405843735
0,13,12,train,0.03610755130648613,-0.05227789655327797
0,14,13,train,0.03349075838923454,-0.05671735852956772
0,15,14,train,0.033087145537137985,-0.060907091945409775
0,16,15,train,0.032292503863573074,-0.06605526804924011
0,17,16,train,0.031781163066625595,-0.07068152725696564
0,18,17,train,0.03290493041276932,-0.07674528658390045
0,19,18,train,0.029576994478702545,-0.08184556663036346
0,20,19,train,0.030866259709000587,-0.08710351586341858
0,21,20,train,0.030165575444698334,-0.090955451130867
0,22,21,train,0.031205784529447556,-0.09593725204467773
0,23,22,train,0.028687700629234314,-0.09898938238620758
0,24,23,train,0.031877364963293076,-0.10156591236591339
0,25,24,train,0.031149137765169144,-0.10397285223007202
0,26,25,train,0.03032425232231617,-0.10620880126953125
0,27,26,train,0.03154914453625679,-0.10750113427639008
0,28,27,train,0.028837183490395546,-0.10839661955833435
0,29,28,train,0.03056124597787857,-0.11000784486532211
0,30,29,train,0.029230685904622078,-0.11085615307092667
0,31,30,train,0.030557259917259216,-0.11138768494129181
0,32,31,train,0.03029966913163662,-0.11204013228416443
0,33,32,train,0.028552202507853508,-0.11268539726734161
0,34,33,train,0.031035352498292923,-0.11356242001056671
0,35,34,train,0.027891945093870163,-0.11495698988437653
0,36,35,train,0.03036625124514103,-0.11646758019924164
0,37,36,train,0.029169438406825066,-0.11768200993537903
0,38,37,train,0.030060309916734695,-0.11891324818134308
0,39,38,train,0.02963886223733425,-0.12073487043380737
0,40,39,train,0.03169091418385506,-0.12153176963329315
0,41,40,train,0.0297500342130661,-0.12229862809181213
0,42,41,train,0.02976829744875431,-0.12328045070171356
0,43,42,train,0.029266152530908585,-0.12437846511602402
0,44,43,train,0.029786670580506325,-0.12459184974431992
0,45,44,train,0.029862795025110245,-0.124669149518013
0,46,45,train,0.029912149533629417,-0.1253437101840973
0,47,46,train,0.02988874539732933,-0.12543419003486633
0,48,47,train,0.030238861218094826,-0.12606367468833923
0,49,48,train,0.028280872851610184,-0.1262943595647812
0,50,49,train,0.030957002192735672,-0.12579162418842316
0,51,50,train,0.030405737459659576,-0.12571029365062714
0,52,51,train,0.029838155955076218,-0.12597955763339996
0,53,52,train,0.031254008412361145,-0.12617285549640656
0,54,53,train,0.029343467205762863,-0.12588053941726685
