epoch,step,batch_idx,split,mse_loss,policy_loss
0,1,0,train,0.4258427023887634,-0.10963355749845505
0,2,1,train,0.2616025507450104,-0.12323126941919327
0,3,2,train,0.1370941549539566,-0.134264275431633
0,4,3,train,0.06569276005029678,-0.1394815891981125
0,5,4,train,0.03962477296590805,-0.13593150675296783
0,6,5,train,0.03266335278749466,-0.12542419135570526
0,7,6,train,0.029245834797620773,-0.1147085577249527
0,8,7,train,0.029671618714928627,-0.10714833438396454
0,9,8,train,0.03090626560151577,-0.10724762082099915
0,10,9,train,0.03296510502696037,-0.1099335253238678
0,11,10,train,0.029348019510507584,-0.11420740187168121
0,12,11,train,0.03048340603709221,-0.12081075459718704
0,13,12,train,0.029272722080349922,-0.12582379579544067
0,14,13,train,0.03173666074872017,-0.1308905929327011
0,15,14,train,0.03274783492088318,-0.13560041785240173
0,16,15,train,0.03397442027926445,-0.13786229491233826
0,17,16,train,0.034422367811203,-0.14021512866020203
0,18,17,train,0.03714640438556671,-0.14139996469020844
0,19,18,train,0.03507442772388458,-0.14264518022537231
0,20,19,train,0.03513335809111595,-0.14382195472717285
0,21,20,train,0.03587355464696884,-0.14377444982528687
0,22,21,train,0.034216880798339844,-0.14414647221565247
0,23,22,train,0.03423919156193733,-0.14396177232265472
0,24,23,train,0.03336881473660469,-0.14364555478096008
0,25,24,train,0.032780494540929794,-0.14290472865104675
0,26,25,train,0.031980447471141815,-0.14232949912548065
0,27,26,train,0.031185775995254517,-0.14227226376533508
0,28,27,train,0.030422167852520943,-0.14240191876888275
0,29,28,train,0.03340040519833565,-0.14326737821102142
0,30,29,train,0.033070553094148636,-0.14397352933883667
0,31,30,train,0.032097917050123215,-0.14496664702892303
0,32,31,train,0.031572140753269196,-0.14568078517913818
0,33,32,train,0.033680178225040436,-0.1470026820898056
0,34,33,train,0.03271770477294922,-0.14778056740760803
0,35,34,train,0.03429399058222771,-0.14838185906410217
0,36,35,train,0.03212651237845421,-0.148759663105011
0,37,36,train,0.034291625022888184,-0.1491335928440094
0,38,37,train,0.03406090661883354,-0.1493632197380066
0,39,38,train,0.03328678756952286,-0.14954204857349396
0,40,39,train,0.032051507383584976,-0.14950129389762878
0,41,40,train,0.03216168284416199,-0.14947304129600525
0,42,41,train,0.031588856130838394,-0.14936748147010803
0,43,42,train,0.03054829128086567,-0.14923477172851562
0,44,43,train,0.03178022429347038,-0.1490999460220337
0,45,44,train,0.031448230147361755,-0.1490859091281891
0,46,45,train,0.030490221455693245,-0.1490437388420105
0,47,46,train,0.030853498727083206,-0.1489059031009674
0,48,47,train,0.030180638656020164,-0.14889787137508392
0,49,48,train,0.029750265181064606,-0.14886337518692017
0,50,49,train,0.03271355479955673,-0.1489921510219574
0,51,50,train,0.03016454167664051,-0.14902573823928833
0,52,51,train,0.03040222078561783,-0.14906403422355652
0,53,52,train,0.031182970851659775,-0.14917351305484772
0,54,53,train,0.030634405091404915,-0.1491672396659851
0,55,54,train,0.030185477808117867,-0.149088054895401
0,56,55,train,0.03140602260828018,-0.14903491735458374
0,57,56,train,0.031561434268951416,-0.14894196391105652
0,58,57,train,0.030615167692303658,-0.14891022443771362
0,59,58,train,0.031244788318872452,-0.1488296091556549
0,60,59,train,0.030390316620469093,-0.1487734019756317
0,61,60,train,0.03156797215342522,-0.1488036811351776
0,62,61,train,0.03101302869617939,-0.14878185093402863
0,63,62,train,0.03106161206960678,-0.14878179132938385
0,64,63,train,0.029464280232787132,-0.1488417088985443
0,65,64,train,0.03189627081155777,-0.14887288212776184
0,66,65,train,0.031151138246059418,-0.14887170493602753
0,67,66,train,0.03274577856063843,-0.14903119206428528
0,68,67,train,0.030647164210677147,-0.1490032821893692
0,69,68,train,0.030627936124801636,-0.14910489320755005
0,70,69,train,0.030433060601353645,-0.14911791682243347
0,71,70,train,0.03246372938156128,-0.14913344383239746
0,72,71,train,0.03137606382369995,-0.14917100965976715
0,73,72,train,0.030022332444787025,-0.14921408891677856
0,74,73,train,0.03261924535036087,-0.1492154747247696
0,75,74,train,0.03076971508562565,-0.14926229417324066
0,76,75,train,0.030857902020215988,-0.1492089182138443
0,77,76,train,0.029462235048413277,-0.1494336724281311
0,78,77,train,0.030902579426765442,-0.14943301677703857
0,79,78,train,0.03241584450006485,-0.14944659173488617
0,80,79,train,0.03058464266359806,-0.1494855135679245
0,81,80,train,0.03037208504974842,-0.14947614073753357
0,82,81,train,0.03114033304154873,-0.14953896403312683
0,83,82,train,0.030530281364917755,-0.14950180053710938
0,84,83,train,0.03126722201704979,-0.14944303035736084
0,85,84,train,0.032163381576538086,-0.14948219060897827
0,86,85,train,0.03183120861649513,-0.14946547150611877
0,87,86,train,0.03344336524605751,-0.1495065987110138
0,88,87,train,0.03198019787669182,-0.14949215948581696
0,89,88,train,0.029727961868047714,-0.14951464533805847
0,90,89,train,0.03214982897043228,-0.1495024561882019
0,91,90,train,0.030513200908899307,-0.1495012789964676
0,92,91,train,0.032870110124349594,-0.149621844291687
0,93,92,train,0.032943714410066605,-0.14957430958747864
0,94,93,train,0.032557614147663116,-0.1495436131954193
0,95,94,train,0.0280690286308527,-0.14960071444511414
0,96,95,train,0.029813138768076897,-0.1495015025138855
0,97,96,train,0.030174601823091507,-0.1494683027267456
0,98,97,train,0.0302259624004364,-0.14942064881324768
0,99,98,train,0.03313440829515457,-0.1493937075138092
0,100,99,train,0.03127609193325043,-0.14955738186836243
1,101,0,train,0.031226275488734245,-0.14938612282276154
1,102,1,train,0.03081430494785309,-0.14951035380363464
1,103,2,train,0.031317830085754395,-0.14966075122356415
1,104,3,train,0.03231748193502426,-0.14947721362113953
1,105,4,train,0.03191089630126953,-0.1495247185230255
1,106,5,train,0.030732469633221626,-0.149520605802536
1,107,6,train,0.03472233563661575,-0.14943647384643555
1,108,7,train,0.029622310772538185,-0.1495058834552765
1,109,8,train,0.03109721466898918,-0.14944931864738464
1,110,9,train,0.03343760222196579,-0.14948397874832153
1,111,10,train,0.03029332496225834,-0.14955946803092957
1,112,11,train,0.03052881546318531,-0.14961844682693481
1,113,12,train,0.033320631831884384,-0.14961859583854675
1,114,13,train,0.033210016787052155,-0.14956413209438324
1,115,14,train,0.03159352019429207,-0.14953914284706116
1,116,15,train,0.03208159655332565,-0.14957581460475922
1,117,16,train,0.029909595847129822,-0.14959707856178284
1,118,17,train,0.03421252965927124,-0.14951440691947937
1,119,18,train,0.031727954745292664,-0.1496414691209793
1,120,19,train,0.032363150268793106,-0.14960654079914093
